method,mean_initial,sd_initial,mean_vi,sd_vi,elbo,vi_stepsched
SVI,37.65931623786105,0.5770488847223901,6.837798354391939,15.989616088668262,-5.307295179879251,15
SVI,-18.677519494102174,2.002705966849037,8.242375262936573,16.3409099712769,-4.90115104221458,15
SVI,-3.475393331891663,1.2902207889687496,30.01669781307063,2.9996083425032696,-1.8734815136915195,15
SVI,-17.490144620723836,1.4534793455984174,2.8787814524336697,17.387086030359765,-5.277774703216675,15
SVI,1.3403557003901834,2.1856596810623112,-0.6865799262986532,17.771985256933384,-5.1303388114096355,15
SVI,-5.604153332291572,0.7075148540423875,30.003944687953275,2.9939250793608116,-1.8949200389482366,15
SVI,-16.719042839216502,3.2580610080186987,-13.580782884059868,14.484363914308787,-5.27756922849092,15
SVI,19.543186113098663,3.975412416966031,30.015845281252023,2.985342009323227,-1.8651872181737716,15
SVI,34.50027338705844,2.683190600765287,0.4684046239040463,17.903562639776748,-5.005768326045609,15
SVI,4.024199517423789,3.548622331736375,5.181621771200505,16.38404897420347,-5.168507008369878,15
SVI,10.982815323317695,0.917011329366576,-11.378876402817516,15.097032892599112,-4.984159258069129,15
SVI,-27.11977054461737,1.641834712621019,-7.29528740696641,16.620862707427627,-4.949378502868692,15
SVI,2.6755547441169147,3.204276306008383,-1.727690273330498,16.473905634102646,-5.195236251374966,15
SVI,-36.76291067121067,1.186604791740374,2.7386600324239523,17.335668695102434,-5.039489897403103,15
SVI,-11.328393979187267,2.22431761908805,-0.6351958058308613,17.5527180435751,-5.190262214070406,15
SVI,20.565728881589173,0.7534561277862107,0.9893443397324286,17.521119394646544,-4.972725230487047,15
SVI,-49.61714127875422,0.9443285559850108,-15.658355005033862,13.904826603328264,-5.487322280870452,15
SVI,22.186775242347146,0.7365414230243565,30.011013289882534,2.9899417760039717,-1.8954776125166024,15
SVI,24.455744443534236,1.069300998277927,-12.561801716828649,14.791975596249012,-5.384314849909021,15
SVI,20.811487157176558,0.5294705841377062,12.139345444206953,14.756605117534859,-5.503653721433418,15
SVI,6.176537164834595,0.6667221928524293,2.5807969570771725,17.66340375616966,-5.071590633801239,15
SVI,-27.52034377624068,2.605490322243249,-6.243070077729526,16.62750898514052,-5.1322895158063035,15
SVI,-20.28010810545171,4.927220490472981,-29.975567887616187,2.995758349267595,-1.8757806365369083,15
SVI,2.481106459351812,0.7246119195267458,-12.41119545970419,14.69050828348014,-5.329149703286713,15
SVI,44.04405801268454,0.6073110075963278,-5.900489032772549,16.874511120043277,-5.189104103985646,15
SVI,40.84597119592173,0.6594662204815512,-1.7968579110787213,17.614780721304076,-4.936790783041996,15
SVI,-46.813629228024034,1.2917814160069012,2.871464210597184,17.042463481789866,-5.380827012319891,15
SVI,24.872602469722942,1.953300127293331,-29.993914092879873,3.0001364201103233,-1.896512579026898,15
SVI,-26.192537302665052,0.5048522554765906,-30.019900015210833,2.997193755909586,-1.9095950098798484,15
SVI,-49.608657662264136,1.0253752106785317,-7.656039787595688,15.809694675455937,-5.321534108964219,15
SVI,-6.914763889580133,0.7967921498391972,4.079336244677685,16.619624897507233,-4.962112500950836,15
SVI,21.47399906808547,1.6678575687716564,29.98571386989443,2.9920926757271435,-1.8821143712584112,15
SVI,-37.79778853467575,2.1659427948274965,0.025394930532420788,17.518813178787916,-4.999115693910799,15
SVI,-27.859525494755765,4.9763494390847525,29.996183183059674,3.014453109564111,-1.8929800969211223,15
SVI,-2.5644952910111485,1.5002926412028654,21.733838634203753,11.353966076185241,-5.410703399127533,15
SVI,-42.39414867884417,4.316483826947838,29.963293337926615,3.005944936676021,-1.9265713021332371,15
SVI,13.879809537202206,0.5303627780680726,-1.3500417161125782,17.388875094248228,-5.114535798330722,15
SVI,39.093978143180024,1.2873415805535882,6.249506384293134,16.11060054942945,-5.071532946189572,15
SVI,-34.22254560768517,1.0447847480578685,17.90620980260693,13.158830654095325,-5.622551285299248,15
SVI,-48.59601494902125,4.061966975027162,-0.0014941130834743995,1.9963072282523597,-0.34216981492756915,15
SVI,-13.41469090017686,0.9911937339898615,15.867410180595066,13.816821909915388,-5.4650052946057865,15
