method,mean_initial,sd_initial,mean_vi,sd_vi,elbo,vi_stepsched
SVI_Ind,1.8811197928877088,1.0,-30.00545994362151,3.0168677310058807,-1.8707291020757757,15
SVI_Ind,-38.986257394686255,1.0,29.99759155634925,3.0006420855574283,-1.8673559854584405,15
SVI_Ind,-49.62784712501497,1.0,-5.730275558317589,16.20435195561645,-5.526924792458623,15
SVI_Ind,-3.1649337673945843,1.0,30.010734451098514,3.0009106658789757,-1.8609302236558403,15
SVI_Ind,-29.25449425611432,1.0,-3.6097630381911348,16.602917199070564,-5.480746425374159,15
SVI_Ind,5.823176894493588,1.0,-0.009578517305183882,1.9890338754830768,-0.36621801121833686,15
SVI_Ind,-7.5113096295358,1.0,7.1941692220704505,15.949406146704298,-4.901555779171906,15
SVI_Ind,20.764404593474804,1.0,-9.20994588934116,15.911369069907423,-5.262973554481313,15
SVI_Ind,-41.36594895653786,1.0,30.018104787643537,3.011788063250482,-1.9027154823353225,15
SVI_Ind,-25.76199007518094,1.0,-5.066641984529618,16.717583982078807,-5.270991613597021,15
SVI_Ind,20.803682902077657,1.0,29.98494114830647,3.00079700880514,-1.8869766358798254,15
SVI_Ind,29.556254676034694,1.0,-29.987429799099143,2.9994611681696512,-1.8824307255072705,15
SVI_Ind,14.579288920916412,1.0,13.493182705889387,14.625798521012884,-5.14188608539005,15
SVI_Ind,-37.19186913193005,1.0,-30.004753657427063,3.0144838471862467,-1.925545398407949,15
SVI_Ind,-47.46810180882081,1.0,-29.99953086464112,3.0109773858969446,-1.8961389442029755,15
SVI_Ind,-9.971731400071848,1.0,-7.992080637223535,16.149064271428006,-5.346107931109138,15
SVI_Ind,15.872320126690385,1.0,7.315541089073703,16.190154521851554,-4.894960756863604,15
SVI_Ind,-19.186723244246405,1.0,29.994080058179776,3.0173294294294273,-1.9415510239578593,15
SVI_Ind,8.824747160180358,1.0,-30.006355094137984,2.9841089840766117,-1.9086201695467526,15
SVI_Ind,41.63081137391074,1.0,30.008405922748675,2.999049644787407,-1.8915221124549308,15
SVI_Ind,-17.948908502387148,1.0,2.9727778504265423,17.377192870399806,-5.138166879003501,15
SVI_Ind,48.424767157966635,1.0,30.003154945618157,2.992724717342524,-1.9459268159065535,15
SVI_Ind,49.68029695792468,1.0,1.253863227783241,17.75324631889532,-5.4155888860248815,15
SVI_Ind,21.366136692408922,1.0,30.003902159664637,2.9998122925093087,-1.882892836115495,15
SVI_Ind,-40.465790485740854,1.0,-8.18855925809222,15.628948338252773,-5.0747904091936356,15
SVI_Ind,-23.24724330441305,1.0,-30.001268870471495,2.9922844757824953,-1.9344773017989931,15
SVI_Ind,-32.94282451345643,1.0,-30.00621170378732,3.0109888105596143,-1.8932694070750262,15
SVI_Ind,-17.507886885378387,1.0,-14.531898915110695,14.160175743638309,-5.398400898091569,15
SVI_Ind,19.483248282064714,1.0,27.023577885797245,6.085223802986722,-3.098867472720717,15
