method,mean_initial,sd_initial,mean_vi,sd_vi,elbo,vi_stepsched
SVI_OPT,0.0038525172772931274,1.0,-3.366654927733829,16.851203878234845,-4.808200688596623,25
SVI_OPT,0.0017295153076292214,1.0,30.0021904152617,2.9897502784758525,-1.8989913932765372,25
SVI_OPT,-0.3151734926578108,1.0,0.10560513423991413,17.176764137518646,-5.161875589697603,25
SVI_OPT,-0.0017520126965371349,1.0,-30.00185084745619,2.991830276665163,-1.875608990663876,25
SVI_OPT,-0.0021533131883190127,1.0,6.266673833460354,16.262677884046663,-4.878154867252427,25
SVI_OPT,0.000616997645468884,1.0,29.9718831940286,2.9996721032449565,-1.886782354946913,25
SVI_OPT,0.002927777417798606,1.0,-7.426948363651017,15.714066107608481,-5.157588717099125,25
SVI_OPT,-0.13342370073556178,1.0,0.016126878927013102,2.027739030829314,-0.33439319897155295,25
SVI_OPT,0.002761211561603859,1.0,-30.01700469159876,3.0133579766289986,-1.8861932005464448,25
SVI_OPT,-0.0013537914835536381,1.0,-11.088478484174557,15.033869155285993,-5.245773533525197,25
SVI_OPT,0.0031347469281697068,1.0,30.008573872210665,3.0061509268135347,-1.8347082543058182,25
SVI_OPT,-0.015354697619008748,1.0,-5.294387624985357,16.594714237914918,-5.048400322523877,25
SVI_OPT,-0.001889308759536054,1.0,29.999684534504873,3.0097282838180544,-1.8728922524784242,25
SVI_OPT,-0.003854448261983385,1.0,-8.246040978160249,15.780038590984288,-5.299650497650644,25
SVI_OPT,0.0009088968941422912,1.0,-1.5545790448300723,17.00182821253641,-4.932341819428203,25
SVI_OPT,0.001675505557300589,1.0,-29.996260652346525,2.9823431891722127,-1.8960404779619866,25
SVI_OPT,-0.05969794202607556,1.0,-30.003211249075207,3.024808669419555,-1.942057315133098,25
SVI_OPT,0.8669703461941508,1.0,-30.01541213004595,2.9989587605944537,-1.8884496846282328,25
SVI_OPT,-0.0024537069553869505,1.0,-5.8472725241961525,16.28594800732888,-4.840532737457812,25
SVI_OPT,-0.0006459375819637456,1.0,14.444185702885848,14.295546863552127,-5.397870470011288,25
SVI_OPT,0.04100598340207195,1.0,-2.3880247833546333,17.01320351566022,-5.181517255106774,25
SVI_OPT,-0.0057661082632336855,1.0,1.2839491089825739,16.972628879620636,-5.117964046055876,25
SVI_OPT,0.001587418699028108,1.0,13.066126936514676,14.475711843719951,-5.4181225689944705,25
SVI_OPT,1.1681935742398168,1.0,6.71392274623594,16.073739447422586,-5.028567867815128,25
SVI_OPT,9.716845391817486e-05,1.0,0.16506736413683987,16.746261447365924,-5.146953712849545,25
SVI_OPT,-0.002785221940461119,1.0,9.466290582500319,15.487540665636136,-5.340972068628863,25
SVI_OPT,-0.0011027518906060474,1.0,-0.6056428363549934,14.895195362014638,-5.15111171568471,10
SVI_OPT,-0.0027393329337551593,1.0,0.011170006696102165,2.001979540990421,-0.33302823871356857,10
SVI_OPT,-0.0005298629019403015,1.0,-8.733219296296722,15.594024419891344,-5.170338521402519,10
SVI_OPT,-0.0061098965111351725,1.0,-16.961714973008746,14.385592413156122,-5.407503389902031,10
SVI_OPT,0.0013389114990475493,1.0,-0.010900425007422042,2.0071718566925996,-0.3773894503899484,10
SVI_OPT,-0.0011881524518549966,1.0,-2.7276178388144086,20.63304873749491,-5.871683479890548,10
SVI_OPT,0.10745377380569572,1.0,-29.998183867687125,2.9866507868054555,-1.8799058865930514,10
SVI_OPT,1.3600855564469756,1.0,3.9219553943322323,16.358310661594214,-5.151052263452367,10
SVI_OPT,-0.00035480229362988824,1.0,-1.6981041643315643e-05,1.9922461739437842,-0.39498380518288556,10
SVI_OPT,-0.0007266054154031732,1.0,-5.460374691624799,16.592510237881505,-4.94546077477891,10
SVI_OPT,-0.002414419229853892,1.0,-4.7820528119496615,19.34081239969421,-5.262883412521436,10
SVI_OPT,0.08674217053437237,1.0,-7.237265040762964,18.47335516671466,-5.214703847418004,10
SVI_OPT,0.00044848445777788615,1.0,-0.003486328101908226,1.9903879554018296,-0.360003703468867,10
SVI_OPT,0.002033575678296765,1.0,4.00660140399083,16.770410369979984,-5.1169150736293325,10
SVI_OPT,0.003458753208860977,1.0,-11.31209366687851,17.079342691924417,-5.234633860446477,10
SVI_OPT,0.0012032749793163455,1.0,8.910124779805674,17.698005437789778,-5.130919129820196,10
SVI_OPT,-0.000925309685602572,1.0,12.139022984608298,14.784584174373348,-5.415184742555562,10
SVI_OPT,0.0030149703266174155,1.0,20.644414881061373,12.18662330941485,-5.376511986821161,10
SVI_OPT,0.0030104143763169306,1.0,1.777228912023552,16.951696405040394,-4.682297639781956,10
SVI_OPT,-0.0002341192771460916,1.0,12.127152856482136,14.85060703024354,-5.328539746850799,10
SVI_OPT,0.4621683361317625,1.0,-1.7034411345015643,17.168353346881275,-5.018315475280978,10
SVI_OPT,-0.004269577915872874,1.0,6.117863171074814,19.71519977861756,-5.136685188980858,10
SVI_OPT,0.0009846562640774589,1.0,-13.644461771930336,15.607381058678035,-5.37274082373209,10
SVI_OPT,0.001871822850187097,1.0,-20.435896019329896,12.451383688948479,-5.452567407581414,10
SVI_OPT,0.02546280498979802,1.0,-2.399747321526598,17.264910573477792,-5.170671454482532,10
SVI_OPT,0.5211408591164907,1.0,4.769246057018937,16.938784132513884,-5.405897916743273,10
SVI_OPT,-0.0568279488876789,1.0,30.56727950155651,3.0355214940876136,-1.9423557974772825,10
SVI_OPT,0.0023459541962129395,1.0,-15.173646761312433,14.695090532812465,-5.28823626413829,10
SVI_OPT,-0.40243517474234136,1.0,0.0077312412267068024,2.0047051471483566,-0.36717827961129146,10
SVI_OPT,-0.011521117517353149,1.0,1.8806601441522408,16.43926646017819,-5.051645872292164,10
SVI_OPT,0.0007148004807628544,1.0,-30.1032471970391,3.0040814451781097,-1.9005121177246638,10
SVI_OPT,0.0040607775838631096,1.0,-3.430928823900286,17.273367532009328,-5.143090820016039,10
SVI_OPT,0.0037225928962127132,1.0,6.512742593252595,19.575695582624252,-5.645500783889537,10
SVI_OPT,0.03446765283999318,1.0,12.20574354448144,17.326027220405916,-5.580365372236265,10
SVI_OPT,-0.0006877898168140207,1.0,3.107954567470062,18.892476139769094,-5.483082346330697,10
SVI_OPT,0.036932339509418564,1.0,-23.70952467926421,10.127559038731594,-5.170574747504878,10
SVI_OPT,0.000752643582075696,1.0,-14.862612909271736,14.160345756071802,-5.563370901033702,10
SVI_OPT,0.0037434988207027593,1.0,-2.2192808253281573,17.127782878398445,-4.758497885983481,10
SVI_OPT,0.037031712725682286,1.0,13.779016757322948,16.351536165657702,-5.371759302354651,10
SVI_OPT,0.00043680023875395,1.0,1.1135145807019151,17.394487403612768,-4.824639191828162,10
SVI_OPT,0.4521030934292231,1.0,4.704559814943668,16.599667770990653,-5.344970678834212,10
SVI_OPT,0.0038986267036711275,1.0,-0.01777639334098433,1.9943409975582609,-0.36161303654550414,10
SVI_OPT,0.000938846277540484,1.0,-3.657926241635872,16.48631766209494,-4.9644711880785755,10
SVI_OPT,-0.0077987766003429874,1.0,0.015101318520827382,2.004517466110058,-0.3253252168236793,10
SVI_OPT,0.11019016861597067,1.0,-7.654494795023454,15.754903899294225,-5.230589543095645,10
SVI_OPT,-0.004788996574276257,1.0,0.00035024535435820045,1.9932987479544415,-0.38332060088115316,10
SVI_OPT,-0.0004369151942218268,1.0,0.007375996313839834,1.9905730368033807,-0.38626457416218374,10
SVI_OPT,0.00917505754259973,1.0,-0.012756751959579354,2.0000014283776926,-0.3835648850959501,10
SVI_OPT,-0.0014644065847184116,1.0,-6.029258312658483,16.219198165379566,-5.044600047929734,10
SVI_OPT,0.0001353750712312895,1.0,-4.192182327558882,20.630037493606103,-5.993968993449177,10
SVI_OPT,0.0005897507329902448,1.0,30.2018767238136,3.0173773743888934,-1.9183504394541417,10
SVI_OPT,-0.0288810406566926,1.0,-0.010642522989980266,1.9954422034144648,-0.33069079519400413,10
SVI_OPT,0.0034399524198074826,1.0,0.36251954150499094,17.103100935094464,-5.056664558217578,10
SVI_OPT,-0.0031209394934422325,1.0,-0.012202303522055492,2.010002757715655,-0.33277534028842526,10
SVI_OPT,-0.010189520177531377,1.0,7.708187054795517,15.7753246638641,-5.443785282879031,10
SVI_OPT,0.0038982715519940655,1.0,30.029618189409316,3.062895885941439,-1.902790853983657,10
SVI_OPT,-0.0009622961317567273,1.0,0.013696211246124149,1.9990092527712113,-0.339406070970083,10
SVI_OPT,0.13006864388789804,1.0,-6.93387471772586,16.204448378584157,-5.224997011334755,10
SVI_OPT,-0.0049020004203937685,1.0,5.452518980950626,16.52017334606951,-4.716663303158951,10
SVI_OPT,-0.00033876554979267453,1.0,-18.809727041911216,13.432371724207528,-5.747976671180045,10
SVI_OPT,0.02684624429378465,1.0,10.57925931010127,15.230758005127898,-5.40416706390245,10
SVI_OPT,-0.10499932385045553,1.0,-29.886908828663174,3.007597333004321,-1.9245628418179574,10
SVI_OPT,-0.001857865766684087,1.0,-0.000344412040366686,1.9909128790103685,-0.41399246978797954,10
SVI_OPT,-0.008725144449517799,1.0,-3.0186404083049614,19.47071026009665,-5.013602598772833,10
SVI_OPT,0.8779232242110779,1.0,-0.009846991975838975,1.9997101029091957,-0.3325244553910056,10
SVI_OPT,-0.055193301582972455,1.0,-30.21746145568654,3.0010390067680803,-1.9019206138483407,10
SVI_OPT,-0.002026110435228083,1.0,14.971117828608271,15.502561986229992,-5.2030843994172695,10
SVI_OPT,-0.005774740231521894,1.0,11.628652955057989,17.46158668079324,-6.078753034456973,10
SVI_OPT,-0.0036547135477711,1.0,-0.006483392041358587,2.0048785190009646,-0.33042446243659507,10
SVI_OPT,0.007546855861869516,1.0,0.00613198896418067,1.9931077728248268,-0.3296961878836431,10
SVI_OPT,-0.23902975905493276,1.0,6.69179360998881,16.16572540187818,-5.196017128860609,10
SVI_OPT,-0.07261133777904244,1.0,-0.010597167895100713,2.0039171660235024,-0.3518744311251494,10
SVI_OPT,-0.0013294146816709696,1.0,-2.9553740896803125,14.940011420018338,-4.983982108776409,10
SVI_OPT,0.0002253572994943853,1.0,2.8639767037339277,18.513451959785165,-4.769949066659395,10
SVI_OPT,0.0038525172772931274,1.0,-9.06702989272468,15.713040433680483,-5.3358006590319125,10
SVI_OPT,0.0017295153076292214,1.0,-0.2030243680646655,17.45877506304327,-4.8814249801492124,10
SVI_OPT,-0.3151734926578108,1.0,7.785347653677054,15.503861203170556,-5.540310401237854,10
SVI_OPT,-0.0017520126965371349,1.0,-8.640313818058361,19.456310427472168,-5.330283648611479,10
SVI_OPT,-0.0021533131883190127,1.0,-1.9958720831189647,20.051703301701846,-5.0160445190559715,10
SVI_OPT,0.000616997645468884,1.0,-0.0172774548845937,1.9999158143023923,-0.34633797988345805,10
SVI_OPT,0.002927777417798606,1.0,-0.008876057104295915,1.9978685546141506,-0.38850527134481627,10
SVI_OPT,-0.13342370073556178,1.0,0.009498982476531446,2.0130183300552416,-0.3344743977646929,10
SVI_OPT,0.002761211561603859,1.0,-1.5242277529822086,16.462614350186158,-5.307731977121971,10
SVI_OPT,-0.0013537914835536381,1.0,-0.0064786946362682405,1.9934226084552769,-0.3535242831534888,10
SVI_OPT,0.0031347469281697068,1.0,0.005529531439018141,2.004681077037216,-0.29422216749045305,10
SVI_OPT,-0.015354697619008748,1.0,1.6723547277181763,19.825342487482633,-5.344117809054187,10
SVI_OPT,-0.001889308759536054,1.0,-30.051034928467644,3.0080264063611546,-1.871987158805899,10
SVI_OPT,-0.003854448261983385,1.0,1.2659562086516083,16.886042417537126,-4.992183631006485,10
SVI_OPT,0.0009088968941422912,1.0,0.17259094564745486,19.249919750076284,-5.100154677782015,10
SVI_OPT,0.001675505557300589,1.0,10.681814285040396,15.070211915106656,-5.197377347093754,10
SVI_OPT,-0.05969794202607556,1.0,-30.20041093772347,3.018186249918553,-1.9422446381059872,10
SVI_OPT,0.8669703461941508,1.0,29.98906118448811,2.9966474747420873,-1.888442319597909,10
SVI_OPT,-0.0024537069553869505,1.0,2.1022486224594363,17.252615352187696,-5.136541000210375,10
SVI_OPT,-0.0006459375819637456,1.0,0.007032472161650083,2.0236349526938224,-0.3479325858077176,10
SVI_OPT,0.04100598340207195,1.0,-0.021952589683918982,2.005206792858473,-0.36999915264163263,10
SVI_OPT,-0.0057661082632336855,1.0,0.001177094903323494,1.997925309982596,-0.35783478104346234,10
SVI_OPT,0.001587418699028108,1.0,6.333556560634981,15.33399046948662,-4.831513023016452,10
SVI_OPT,1.1681935742398168,1.0,-1.3422495394335527,16.623603148584056,-5.1759546332580575,10
SVI_OPT,9.716845391817486e-05,1.0,29.992836468571756,2.994263751593078,-1.9113163885006808,10
SVI_OPT,-0.002785221940461119,1.0,2.6691344647175903,17.124851360976912,-5.021817074333503,10
SVI_OPT,-0.0011027518906060474,1.0,0.0023366074969747726,2.0104168344732303,-0.3256333430361513,5
SVI_OPT,-0.0027393329337551593,1.0,0.01214396627954738,2.004752260131052,-0.33296464740775855,5
SVI_OPT,-0.0005298629019403015,1.0,-0.0007092725572978632,1.9948324594650575,-0.3707665223710057,5
SVI_OPT,-0.0061098965111351725,1.0,-0.006364304656810937,1.9909969213144674,-0.3524754262431453,5
SVI_OPT,0.0013389114990475493,1.0,-0.19475040082941297,2.121110355590511,-0.3799701403692315,5
SVI_OPT,-0.0011881524518549966,1.0,-0.01111066585174238,1.998863253428898,-0.36326127077372306,5
SVI_OPT,0.10745377380569572,1.0,0.00019291335669080232,1.9910928660857807,-0.3394758163298346,5
SVI_OPT,1.3600855564469756,1.0,-0.0007116856800325933,1.9923838333852057,-0.36245037131251623,5
SVI_OPT,-0.00035480229362988824,1.0,-0.00180705144776673,1.994187757506844,-0.39500187461134795,5
SVI_OPT,-0.0007266054154031732,1.0,-5.727447919466679,103.61978908475612,-339.3945712315731,5
SVI_OPT,-0.002414419229853892,1.0,9.838595693925878,73.3869994592766,-148.44944385727973,5
SVI_OPT,0.08674217053437237,1.0,0.0017310861937185722,2.0049279535014906,-0.3526185355643019,5
SVI_OPT,0.00044848445777788615,1.0,-0.006752471012482173,1.9936008034719443,-0.3599481585713189,5
SVI_OPT,0.002033575678296765,1.0,58.03384890534288,107.58643562134199,-551.8146659309093,5
SVI_OPT,0.003458753208860977,1.0,-0.0030780310789622445,2.00441127456363,-0.34924642551538243,5
SVI_OPT,0.0012032749793163455,1.0,21.710343937398967,66.63226322764697,-129.00837178637815,5
SVI_OPT,-0.000925309685602572,1.0,52.055265741969784,13.692528479261323,-37.73506999225443,5
SVI_OPT,0.0030149703266174155,1.0,14.886274849971683,60.10566765381376,-100.3541412305143,5
SVI_OPT,0.0030104143763169306,1.0,0.0035750417590797606,1.9944834385933266,-0.36390413688902123,5
SVI_OPT,-0.0002341192771460916,1.0,7.40836778064621,82.98765611905016,-218.92186612454287,5
SVI_OPT,0.4621683361317625,1.0,37.85341611050655,87.34430540049145,-307.6913237866232,5
SVI_OPT,-0.004269577915872874,1.0,1.6637936258360666,62.43553260194065,-91.43107404988147,5
SVI_OPT,0.0009846562640774589,1.0,19.650437542546427,72.5410127259424,-152.69256093528926,5
SVI_OPT,0.001871822850187097,1.0,-0.0002493373471681415,2.01423762722572,-0.3815022126523697,5
SVI_OPT,0.02546280498979802,1.0,-2.2894836313419336,17.450383386166564,-5.165167052408476,5
SVI_OPT,0.5211408591164907,1.0,2.843461280289199,64.43490640689686,-101.22486876909088,5
SVI_OPT,-0.0568279488876789,1.0,62.70445668207603,37.23577265267885,-129.4249957716675,5
SVI_OPT,0.0023459541962129395,1.0,0.007931728399181626,2.001868524003967,-0.36013777570757277,5
SVI_OPT,-0.40243517474234136,1.0,0.004124072903888668,2.005510546189505,-0.3672328610937705,5
SVI_OPT,-0.011521117517353149,1.0,-0.006966589297630149,1.998280355900096,-0.35486566186439816,5
SVI_OPT,0.0007148004807628544,1.0,-0.006216657169707198,2.0026259437907385,-0.3604158154437238,5
SVI_OPT,0.0040607775838631096,1.0,-0.01322315035479803,2.0020433881718804,-0.32175057190343637,5
SVI_OPT,0.0037225928962127132,1.0,-0.009111727055151314,1.9994057829006544,-0.3778177896056265,5
SVI_OPT,0.03446765283999318,1.0,0.014219060003787793,1.9980800931202072,-0.36961769418533974,5
SVI_OPT,-0.0006877898168140207,1.0,6.4024537929333825,53.276098479873994,-69.81042245363801,5
SVI_OPT,0.036932339509418564,1.0,0.004609699013171282,2.0181075059884708,-0.35729375017271003,5
SVI_OPT,0.000752643582075696,1.0,0.004995862914691843,1.9976801559934851,-0.34395482937694943,5
SVI_OPT,0.0037434988207027593,1.0,21.382321001819736,104.17785317680169,-391.92567319327725,5
SVI_OPT,0.037031712725682286,1.0,0.0035629022052153167,1.9957911755686875,-0.36780754511329095,5
SVI_OPT,0.00043680023875395,1.0,-6.629926822749083,105.75251666673377,-387.4554060058255,5
SVI_OPT,0.4521030934292231,1.0,-0.0007727340964198274,1.9884432507755674,-0.3486991375959221,5
SVI_OPT,0.0038986267036711275,1.0,-0.010579540898853913,1.996485377922682,-0.3616244544116034,5
SVI_OPT,0.000938846277540484,1.0,0.0025956318668736173,2.001763758035693,-0.3787981637177662,5
SVI_OPT,-0.0077987766003429874,1.0,0.01371319167782717,2.0028677798901735,-0.3254157956361876,5
SVI_OPT,0.11019016861597067,1.0,22.320296022362353,57.998858482483435,-88.6643975571458,5
SVI_OPT,-0.004788996574276257,1.0,0.0028176657535079366,1.994360813403151,-0.38334541466629757,5
SVI_OPT,-0.0004369151942218268,1.0,0.001636060469350162,1.9925667840596462,-0.38633955881352255,5
SVI_OPT,0.00917505754259973,1.0,-0.004224638628196213,1.998554928545424,-0.3831989961188702,5
SVI_OPT,-0.0014644065847184116,1.0,-12.479177238258663,84.87474069354776,-230.18664562917942,5
SVI_OPT,0.0001353750712312895,1.0,-0.006186544468932534,2.0018763841055867,-0.37680282071279914,5
SVI_OPT,0.0005897507329902448,1.0,31.486345323949614,66.06027036197075,-158.75556233228446,5
SVI_OPT,-0.0288810406566926,1.0,-0.007049919336612124,1.9968808562783176,-0.3306549491261612,5
SVI_OPT,0.0034399524198074826,1.0,-2.1762107777986466,82.17198774057816,-202.70753020517736,5
SVI_OPT,-0.0031209394934422325,1.0,-0.01132764567436823,2.0052042742500853,-0.33286590978444686,5
SVI_OPT,-0.010189520177531377,1.0,59.81614420080123,29.835378489672955,-100.27426448117892,5
SVI_OPT,0.0038982715519940655,1.0,27.12170361435007,77.10004584990217,-195.92690679136905,5
SVI_OPT,-0.0009622961317567273,1.0,0.011982039558373417,1.9992100890414497,-0.33935133538052353,5
SVI_OPT,0.13006864388789804,1.0,15.58550637407953,44.02842862853399,-39.3725959309058,5
SVI_OPT,-0.0049020004203937685,1.0,0.2036292085687342,2.3079882562937604,-0.38117953474697863,5
SVI_OPT,-0.00033876554979267453,1.0,-32.415720716845165,43.26037121376417,-64.57234978882029,5
SVI_OPT,0.02684624429378465,1.0,0.00034408195756073485,2.005644319944502,-0.3331355300914556,5
SVI_OPT,-0.10499932385045553,1.0,-7.184194107084985,76.9577855002799,-186.91296490365315,5
SVI_OPT,-0.001857865766684087,1.0,-0.0015201686413592195,1.9934019756117318,-0.41414577951675513,5
SVI_OPT,-0.008725144449517799,1.0,-0.00436395204987975,2.003675900082004,-0.3483828840518024,5
SVI_OPT,0.8779232242110779,1.0,-0.005698814388273895,2.0031306462499403,-0.3325213849989108,5
SVI_OPT,-0.055193301582972455,1.0,-22.47128728485137,46.97181885275414,-53.168596504982695,5
SVI_OPT,-0.002026110435228083,1.0,24.602611689964775,73.46825553213003,-167.05327555870304,5
SVI_OPT,-0.005774740231521894,1.0,0.004219732211982334,2.0066881017791096,-0.38770151933441976,5
SVI_OPT,-0.0036547135477711,1.0,-0.0044854219140571085,2.001671824631031,-0.33049962542456246,5
SVI_OPT,0.007546855861869516,1.0,0.006249177304745578,1.9959031599423263,-0.3296121910747778,5
SVI_OPT,-0.23902975905493276,1.0,11.273649418509148,76.61046086501793,-172.37873558774945,5
SVI_OPT,-0.07261133777904244,1.0,-0.010136133676219768,1.9992421562484732,-0.3518811697829869,5
SVI_OPT,-0.0013294146816709696,1.0,4.330769436885317,51.97208261556981,-63.15214342698073,5
SVI_OPT,0.0002253572994943853,1.0,-15.021991706080987,81.6213232831074,-213.5180957463366,5
