method,mean_initial,sd_initial,alpha,mean_vi,sd_vi,elbo,vi_stepsched
CSVI_RSD,-0.458194739815274,2.4918780662715343,100000,0.00390886420099374,1.9991406110944634,-0.35077970081791543,5
CSVI_RSD,-9.887670246208156,0.8389380748443028,100000,0.014121137995553371,1.9996774024355428,-0.34981111541638343,5
CSVI_RSD,-1.3125955923297763,0.8780758164100846,100000,0.00636636002405315,2.001076660673256,-0.32682414770286305,5
CSVI_RSD,7.08909037016527,3.560996874441083,100000,-0.008433173320150863,1.9968642851833454,-0.35265653405393005,5
CSVI_RSD,-11.150205208218319,1.7913545621932696,100000,0.00028459074940898857,2.0042638881677926,-0.36136353328150816,5
CSVI_RSD,9.284567484660585,2.0667292683793965,100000,-0.006039989195820835,2.003572565147344,-0.3510024075231666,5
CSVI_RSD,18.195816615348985,1.519984076661333,100000,29.986871544473793,3.003579910413035,-1.8566058014656575,5
CSVI_RSD,-20.27148144323456,0.9670388387162204,100000,-30.011876876573016,3.0056492687150844,-1.8845876955965113,5
CSVI_RSD,-5.998253352991946,3.846974983646809,100000,-0.0003851755423874937,2.0019285143654537,-0.35249993493074605,5
CSVI_RSD,6.424952901011586,4.057383167678413,100000,0.0003510756932233295,1.9945665216317598,-0.3763911914914484,5
CSVI_RSD,-10.205906525512509,1.3061173173515626,100000,0.0069316142340869,1.9960024453534357,-0.38289575353504235,5
CSVI_RSD,-0.6096942078946973,0.8323459596379832,100000,0.005314324901765253,1.99770076160398,-0.3658133635903398,5
CSVI_RSD,-4.667489032364217,4.185207136263177,100000,11.55910328470789,15.084441873128684,-5.151583333992623,5
CSVI_RSD,1.9062035636489567,3.8169652313717592,100000,-0.0005323284227125054,2.0099981245931993,-0.3501783389238402,5
CSVI_RSD,0.913895113806372,1.782613484669788,100000,0.002505344614583306,1.9906871564118889,-0.37406215759971717,5
CSVI_RSD,7.374412355183762,4.656741510314222,100000,-0.0015883697942860712,1.9967244439093566,-0.36150340336578335,5
CSVI_RSD,-6.9802640745127,0.6100896618991196,100000,0.002960430547066357,2.0016326256017023,-0.3732914497231343,5
CSVI_RSD,2.4311133282515285,3.1459826921223253,100000,0.0030794163015023224,2.0013319521357387,-0.3572336331100101,5
CSVI_RSD,12.303162046877775,1.0168266952805671,100000,15.613982868754984,14.014366512004182,-5.212073119824762,5
CSVI_RSD,9.010297163874485,1.0510278036516425,100000,0.004145285500816955,2.001928695367771,-0.36580665571191595,5
CSVI_RSD,-5.32404538292372,1.2005662355259574,100000,-0.008641120561152366,1.9929724883329947,-0.36646708654461246,5
CSVI_RSD,-7.18585369344203,3.936079754287325,100000,0.0040940796710327455,15.59890727609943,-5.119564033328626,5
CSVI_RSD,18.114207398181552,0.5001307752738345,100000,29.978186902248623,2.9982383730708353,-1.8819595075993245,5
CSVI_RSD,-16.405676013752743,1.878985409036224,100000,-29.984922640509435,3.015080234058885,-1.910496597481195,5
CSVI_RSD,-9.618223231904645,3.17731349108011,100000,-26.966819706091172,6.569229795688673,-3.3187964477795218,5
CSVI_RSD,4.944140626886552,1.9815305167675583,100000,-0.0151134228856566,1.9995193548915637,-0.35545591786585584,5
CSVI_RSD,-11.214633282573624,1.1637361604561254,100000,0.00197789846165872,1.9991759463172447,-0.3724233199881928,5
CSVI_RSD,17.705961525322564,0.7191613907527011,100000,29.972368182776403,2.998647100953159,-1.892595274362331,5
CSVI_RSD,-13.759315900126461,0.9620332930859326,100000,-29.972855215456217,3.005344146282289,-1.8975334826078134,5
CSVI_RSD,-4.656459432937729,1.0134721956356854,100000,-0.001522228701149776,2.0000212383631406,-0.3316181000587126,5
CSVI_RSD,0.9389308568639516,1.9965666287615544,100000,-0.009485676835898384,2.0060438205417532,-0.3569719540496328,5
CSVI_RSD,-4.5570211689597455,0.9974444666600608,100000,-0.0037236557398476985,1.9978468528346356,-0.373466824309554,5
CSVI_RSD,1.8704084117950888,1.6223685342014782,100000,0.0039250594091257696,2.00990577564883,-0.36376155059273385,5
CSVI_RSD,-6.911117351956547,4.364704695556879,100000,0.0014520316089375116,1.9983871134336142,-0.3654427961882445,5
CSVI_RSD,12.530773318399088,0.7788350598314001,100000,29.964562159864187,3.0045084497905505,-1.9611906075538936,5
CSVI_RSD,8.200298858932214,3.011182555027871,100000,21.65145844775678,11.44099109884062,-5.3400682426367805,5
CSVI_RSD,-0.012684360100719022,0.7880481084749339,100000,0.009713824396059782,2.00201975294742,-0.3635649865122992,5
CSVI_RSD,5.142317313730267,0.9443434060826608,100000,-0.00216330282951901,2.005483602916796,-0.37122777729635414,5
CSVI_RSD,-2.2035166013644427,1.422674948145244,100000,-0.005340301890164687,1.998365713054815,-0.3073886321621284,5
CSVI_RSD,-5.803426578751062,0.9495033930351868,100000,0.005624083036186165,1.9971876563594322,-0.33932661895976945,5
CSVI_RSD,3.0336345495579007,3.6930776930898546,100000,-0.005971517760310994,2.003138329749917,-0.32929565942793904,5
CSVI_RSD,-14.832613687414662,2.5301340932811662,100000,-29.972975619304908,2.997020615759848,-1.9235744498536298,5
CSVI_RSD,-1.5658493144316787,3.837871724063508,100000,-0.008843433341579226,2.0002989909300526,-0.32550710868710997,5
CSVI_RSD,10.654804190117936,3.0591040783922723,100000,-0.005286004488746002,1.9989121583062996,-0.3659236960730916,5
CSVI_RSD,-1.7184130465533989,2.5587542178860088,100000,0.0017100249090429807,2.005876754236583,-0.35542404368941005,5
CSVI_RSD,11.010678241454228,1.168520740943874,100000,-0.007425805043618794,1.9994515745392565,-0.3428873693309016,5
CSVI_RSD,-2.211969345422518,0.8761906246431224,100000,-9.968042449195248e-06,2.0082030447193793,-0.35290739734101306,5
CSVI_RSD,5.9968079641469645,2.7611156391217957,100000,0.006668498033868248,2.0043347870411194,-0.3497513527099363,5
CSVI_RSD,-7.987831422176512,2.1250585306878382,100000,-0.0011188502229847173,1.9963089454992746,-0.3247680056012938,5
CSVI_RSD,1.259559753762456,2.2321611766278417,100000,0.014450475777523647,2.0021037702126714,-0.3711897293341475,5
CSVI_RSD,-2.4594580877528456,2.1434157365880453,100000,0.00594651559258677,1.996001165947386,-0.3564115434775701,5
CSVI_RSD,2.4865107457262337,3.014677163766757,100000,-0.006869434785160394,2.0073546882399556,-0.3492172402193221,5
CSVI_RSD,-2.2848983605706548,1.685643001302305,100000,-0.01120235387488543,1.9982084818501111,-0.34426631129714824,5
CSVI_RSD,-19.10572808274,1.9655624908840112,100000,-29.98462966988738,2.9981062048749094,-1.9359833564668056,5
CSVI_RSD,-11.236353685909787,1.0719388632681528,100000,0.0012429511929753026,1.9943964668725664,-0.34083572467624457,5
CSVI_RSD,0.5028554294537285,1.584820811013899,100000,-0.0033110862454705965,1.9937939891137912,-0.3606943869189365,5
CSVI_RSD,2.644195953351858,2.1020534085277403,100000,-0.011107667643412342,1.9970679806804295,-0.4061069197542708,5
CSVI_RSD,-1.2878644587087624,1.9530627798590672,100000,0.003385497545584416,2.0068141225931986,-0.3513436440387867,5
CSVI_RSD,-12.00590679269159,1.7210017315706905,100000,0.005808910831376052,2.0011950365262394,-0.36614877525913503,5
CSVI_RSD,7.3890076164484775,3.1142409573360395,100000,0.013233891906926191,1.9992244697851373,-0.37173795205123605,5
CSVI_RSD,-1.9797977809312568,2.28392634267371,100000,-0.00868753130620931,1.9954513487170007,-0.3610236857017117,5
CSVI_RSD,-2.4318440656566818,3.722362070411319,100000,0.0008222922950231236,1.999409842464225,-0.3453514507547948,5
CSVI_RSD,1.0138320559217615,0.6213043414450341,100000,-0.004051800662119791,1.9985307490128088,-0.3611205866285081,5
CSVI_RSD,2.7684372938789217,2.909792782742324,10000,0.003669948507484579,2.0080449965439353,-0.3715311027162498,5
CSVI_RSD,-3.886820851751025,1.1999054925883437,10000,-0.004653733370117775,1.9960410656631025,-0.3446684178234878,5
CSVI_RSD,3.5176920090296377,4.165754138907029,10000,0.003411318469045435,2.0094212519691017,-0.3454259380673661,5
CSVI_RSD,-2.8456825128429752,0.7908006067540365,10000,-0.007371686296375601,1.9984658068193204,-0.3626707444143582,5
CSVI_RSD,5.870709946574747,3.1750092788315545,10000,0.01633905390473039,1.9964236832671052,-0.3694653842805091,5
CSVI_RSD,-5.493258224205771,0.6943076997045263,10000,0.010967170818979093,2.0025948783523897,-0.3590496798446017,5
CSVI_RSD,8.07567063679852,1.9913075579144035,10000,0.001152034196172992,2.0016753233028624,-0.3378869040931094,5
CSVI_RSD,3.195298123404496,0.6850963420040711,10000,0.001829080769670913,2.000876982213775,-0.3558731099127681,5
CSVI_RSD,-1.8875789216811383,0.9963467670460006,10000,0.0040268612094540015,2.0048047113107836,-0.3630904136998425,5
CSVI_RSD,6.929498391805931,3.2008898096134435,10000,-0.009404677584062639,2.0034481690965835,-0.3623771931813198,5
CSVI_RSD,0.16325051937407478,3.421412413803645,10000,0.004017618478227638,1.9984636561812155,-0.3270663632304096,5
CSVI_RSD,2.325939000866267,0.7944048924335267,10000,-0.0033937444745981856,1.9978531261993944,-0.3541748433564553,5
CSVI_RSD,-5.7411034412826645,0.7984334391589745,10000,-6.530647329984082e-05,2.002319771710217,-0.3510744954102254,5
CSVI_RSD,0.5011519691856313,2.8012129815805733,10000,0.006117241392717953,1.9968502036169442,-0.43223369212224094,5
CSVI_RSD,-0.3615312217390644,1.7136457972226218,10000,0.005035878700554688,1.9953877753484204,-0.4199752775983092,5
CSVI_RSD,1.5529539365917158,2.5383057986547155,10000,0.0005341872437144375,2.001417639540561,-0.31932591936759325,5
CSVI_RSD,6.221199050262577,3.3461471786640264,10000,-0.006283458853707505,2.0016209363044113,-0.3643138805370243,5
CSVI_RSD,-0.8970889096548943,0.5967918098532953,10000,-0.005010050076764667,1.9951155898067308,-0.3549546589201018,5
CSVI_RSD,1.5645894406339418,4.38483598959769,10000,-0.00839557579332846,2.000912920175257,-0.31367278677911425,5
CSVI_RSD,-8.12264972454007,3.217264368515824,10000,-0.005145026419853407,1.9974164464839217,-0.3938575168507308,5
CSVI_RSD,7.628974616063832,2.8653650090985776,10000,0.0038226113775338645,1.9995920299376417,-0.3193015892476283,5
CSVI_RSD,-9.279409478517632,0.9037851863671192,10000,-0.003639680667323369,1.9943734761864733,-0.377289621611983,5
CSVI_RSD,-2.652139556996564,1.8419840119672195,10000,0.017499564973384223,2.0007025251937094,-0.3663054090339646,5
CSVI_RSD,-6.251242801966693,0.7861852052289036,10000,-0.0022262714139194904,1.9999128065629697,-0.37726322592911155,5
CSVI_RSD,0.8508288703194008,2.2458349554407158,10000,0.0017937723264727522,1.9962563992252067,-0.3471658425166191,5
CSVI_RSD,7.2239376216414035,0.7798513811131462,10000,0.007193997819942957,2.001460720630533,-0.3472260150086419,5
CSVI_RSD,-7.842856824234839,1.6106312173884598,10000,0.0060811357293478205,1.997821168732289,-0.3614473574962842,5
CSVI_RSD,-1.4859494409411391,3.8369200550988025,10000,-0.002811326656467389,2.0013386726884024,-0.36007592027689483,5
CSVI_RSD,4.514202951490883,1.8785312496734032,10000,-0.0020278283831502452,1.9978853341445844,-0.38439489864051213,5
CSVI_RSD,7.939912268599079,2.3490653327193582,10000,-0.0035191512478072394,1.9975581624910186,-0.3767082169884839,5
CSVI_RSD,3.4951929851530914,0.7382380247822945,10000,0.0014194599529918,1.9982012775673983,-0.374704307767062,5
CSVI_RSD,-1.7894763272195369,3.90956698797594,10000,0.012742895407167627,2.0024203560409983,-0.3524211409192213,5
CSVI_RSD,-2.09257408240635,1.2746657293935928,10000,-0.0032144401411489257,1.997172778527621,-0.35951109344342,5
CSVI_RSD,6.890557747710897,1.1737392318551627,10000,0.00014068018197185728,1.9960618548569904,-0.3550138497646924,5
CSVI_RSD,-3.9653346423797022,2.472216619129072,10000,0.007210794643332411,2.0037355240222374,-0.3519552794911931,5
CSVI_RSD,-1.242633301715306,2.4694375949481557,10000,7.663271111113624,14.852044425558232,-5.475084754471553,5
CSVI_RSD,-1.3393568443643278,4.272325978206716,10000,-0.013697435670002636,1.9942779754734514,-0.3182867353644494,5
CSVI_RSD,2.210616773373982,2.0323362465184798,10000,0.0017165386593013807,2.0008395226479765,-0.36105723514314736,5
CSVI_RSD,-2.5465291763483857,4.1142661847676365,10000,-15.910733555961176,13.810008125311887,-5.311144228863332,5
CSVI_RSD,-1.277109406744491,3.3061207624200826,10000,-0.005453821559305863,1.9975010385201113,-0.32060647102797146,5
CSVI_RSD,6.033956520141394,1.6552996506235675,10000,-0.0009062878789968778,1.9974736361724772,-0.3490257155322878,5
CSVI_RSD,-0.0549955301267207,3.304010869885748,10000,0.005477645817697627,2.0080987022427483,-0.37488616757190485,5
CSVI_RSD,3.5096223372619533,2.728979307069709,10000,0.006557756996289771,1.99237567274955,-0.3650690820938509,5
CSVI_RSD,1.3689917543807493,3.0514436055312086,10000,0.005141686649273875,1.9949200186654674,-0.3350487331961651,5
CSVI_RSD,6.881248132557925,0.6926543232810368,10000,0.012936610918929212,2.003258276176899,-0.33474162982946387,5
CSVI_RSD,2.9965426547514964,0.7223774104959969,10000,-0.006277079528658266,2.0055176641383055,-0.32242243463725506,5
CSVI_RSD,2.246735134495609,1.0014765889055233,10000,-0.004391751323186005,2.0053236055045103,-0.37263140517137217,5
CSVI_RSD,-2.8132106602365075,0.7256468449021091,10000,-0.00020269331131323403,2.0003644544480537,-0.4068183032184969,5
CSVI_RSD,0.7251201517539021,0.8689768785547781,10000,-0.00372724076062197,2.0030841091521774,-0.37690376190992136,5
CSVI_RSD,-3.98743610079864,1.3865586258590052,10000,0.010594856780442623,1.9939106481328797,-0.34743250910344514,5
CSVI_RSD,-5.68016227523751,1.408784730082877,10000,-0.003493828420902359,2.009543812624742,-0.32141599498976037,5
CSVI_RSD,-4.2883069033306045,1.3358573489828025,10000,0.0029365593963832076,1.9993306821527181,-0.3570738661767816,5
CSVI_RSD,-7.13864280957309,0.995649179349888,10000,0.002828815946037031,1.9968682608235588,-0.3655672532867813,5
CSVI_RSD,4.665460117695451,3.2052468262684513,10000,-1.4490254604316362,16.791439357517916,-4.975199648384779,5
CSVI_RSD,-3.3720951902101164,0.9897731764464498,10000,0.003358763808253415,2.006168634781311,-0.3668624268943397,5
CSVI_RSD,-1.4380079493104074,2.8971395398121023,10000,0.005589329972477808,1.9939011113686431,-0.3482138139880391,5
CSVI_RSD,-4.809544264744164,0.5254974373800013,10000,0.010164509423114811,2.008166221923192,-0.3724511177959733,5
CSVI_RSD,-2.9493913486162096,2.5350980087186445,10000,-0.0010452086001188688,1.996511920665865,-0.3487523147617879,5
CSVI_RSD,-3.775887459659181,2.6721501434561503,10000,0.015200972376695947,1.997383023189855,-0.3545641626371818,5
CSVI_RSD,-1.2811800313927997,0.9453722498418856,10000,-0.005936994310293853,2.001434039135902,-0.3762705110281792,5
CSVI_RSD,-6.937745898194663,0.875303837405664,10000,0.0019040983341918757,1.9995324613760108,-0.34319558164360586,5
CSVI_RSD,-0.9569345475284096,0.9403611696962636,10000,-0.002367602328782012,2.003797931804764,-0.385340816306071,5
CSVI_RSD,-2.141904707034236,4.354072651501683,10000,-0.006150714637689005,1.9977567078377751,-0.35206652956264284,5
CSVI_RSD,0.2643577272760336,1.6949856514890498,10000,0.004725953715888941,1.996087945076666,-0.3506258579237542,5
CSVI_RSD,-3.912110821238101,2.186964760959049,10000,0.0030721234422843163,2.0013953104461852,-0.35330406612665,5
CSVI_RSD,-9.026699496015977,0.5458303886668264,10000,0.00525418766967806,2.006448568120804,-0.3372216962981778,5
CSVI_RSD,1.9634934809043296,4.045712803775186,10000,-0.008000589852279616,2.0016325861279047,-0.37838429112925587,5
CSVI_RSD,0.20470289233005426,3.844687441929506,10000,-0.009601223159268315,2.005054431530213,-0.369714826057677,5
CSVI_RSD,4.9014598669277785,2.9973861344231727,10000,0.0028811164237933866,1.993260346846068,-0.3326389151197784,5
CSVI_RSD,6.863475398869468,3.29878215198936,10000,9.029388548307887,16.053241261051667,-5.357906136956334,5
CSVI_RSD,-0.26612570089054954,2.4665711045520484,10000,-0.0026257647274856833,2.0041922949738336,-0.40508993094676526,5
CSVI_RSD,-0.06434657459959532,0.7058813615481505,10000,0.0028769870653521466,2.0032954353603536,-0.3453994804251814,5
CSVI_RSD,-1.408173290868781,0.7627225997816753,10000,0.009523609124506931,1.990256126589343,-0.349171712483487,5
CSVI_RSD,-4.378490708967592,0.5042317113821855,10000,0.0030467998361317222,2.005868840704108,-0.32411160879771783,5
CSVI_RSD,-1.956591700825424,1.3288515939040595,10000,0.007851914814384091,1.9985959804759776,-0.3728597623151919,5
CSVI_RSD,-2.64907552135124,1.0785066017498612,10000,0.0026256771064854796,2.0046654329686424,-0.37894608991932355,5
CSVI_RSD,2.214222012031964,1.0151799312152625,10000,0.002231825673756161,2.0031088594605166,-0.3693369604269727,5
CSVI_RSD,9.959244283842496,1.0985958801799829,10000,-0.0031535682963427076,1.9967054331298746,-0.3605588924774188,5
CSVI_RSD,8.033634389130691,1.607202166540596,10000,0.010284431774787375,2.006739775758865,-0.32647261085350987,5
CSVI_RSD,-2.685345609383191,1.3073956343605635,10000,-0.005193645750581321,2.0003570423055828,-0.34013751656741276,5
CSVI_RSD,-1.1780053877087142,2.4247325885494107,10000,0.006421268301747241,1.9994192549074024,-0.3851038989430693,5
CSVI_RSD,5.503165821760641,0.9176695768794756,10000,0.01729901998140916,2.0018557766550535,-0.3595634983885567,5
CSVI_RSD,-2.4900171868913845,0.5289554644408858,10000,0.006250323220720177,1.9980116140641195,-0.3473546206451985,5
CSVI_RSD,1.8604650317706888,3.8273048846663,10000,0.006031766401772843,2.0000923571897915,-0.3394608395723502,5
CSVI_RSD,-2.721075290830477,0.7714478195598783,10000,0.006033057197918743,2.000874401129931,-0.36106325489402025,5
CSVI_RSD,0.03084361166676615,1.1696598502246367,10000,0.0018350766086229753,2.002647621867474,-0.33781459064583386,5
CSVI_RSD,-1.7448815424527335,4.132082474320742,10000,0.013575503944762387,1.9904646623885824,-0.3600902771309604,5
CSVI_RSD,-0.5218858063748479,0.6590364163905601,10000,0.0014178837737428346,2.0039713765618092,-0.36862546834235355,5
CSVI_RSD,-6.5508922044151605,3.456338287625861,10000,0.009349740120357367,2.0030671027265163,-0.3517431620350635,5
CSVI_RSD,-2.9068272294382584,0.6386639067976996,10000,-0.0006916768642772823,2.008690789201548,-0.3427525476769926,5
CSVI_RSD,-2.2703400249028722,1.0523329188796628,10000,0.011928795610495117,2.0026241914561687,-0.35228320237941313,5
CSVI_RSD,5.5310301798512285,2.424348579936073,10000,0.002549976606033474,2.0038853015588582,-0.32585334708327807,5
CSVI_RSD,-5.2097030911508675,1.032982354303606,10000,0.006784908049221513,1.9971532252585802,-0.35302860560463944,5
CSVI_RSD,-0.4459440090529985,1.1453421414370468,10000,0.005580524816267074,1.9995426456631769,-0.3402702322556439,5
CSVI_RSD,4.828640462391147,2.83135917921892,10000,-0.006956424148429824,2.0062024240987584,-0.3334142453173814,5
CSVI_RSD,4.34660952167661,0.7659087426180301,10000,0.003563174068789457,2.0058710430730535,-0.36312110574229495,5
CSVI_RSD,-8.539038874698802,4.877787981476688,10000,0.00043008149777494953,2.011721527822073,-0.33055578764416227,5
CSVI_RSD,2.1042212276578725,2.6765393686587218,10000,0.00881132956575472,2.0035365670716008,-0.37279126823066777,5
CSVI_RSD,10.973605983668046,3.0290580185665865,10000,0.0049815117957655985,1.9974860699382353,-0.34002909040927065,5
CSVI_RSD,0.7611064863130484,3.680446355552202,10000,0.003481875735398141,2.0042960993703027,-0.31753661495983154,5
