method,mean_initial,sd_initial,mean_vi,sd_vi,elbo,vi_stepsched
SVI_SMAP,-0.004827458554022084,0.7051975828242096,-29.998707738805333,2.9929456730209028,-1.9100177804595662,20
SVI_SMAP,0.0015774329249235168,1.4339411524871133,-0.02050878163969389,2.0069007062960016,-0.3399596629675159,20
SVI_SMAP,0.00021792577492657248,1.6573133723401825,12.64221086752547,14.610658848271257,-5.111291033191331,20
SVI_SMAP,-0.0014308244750722975,3.305617720961638,-30.007383826048546,3.010468148086128,-1.9058438538703495,20
SVI_SMAP,0.007764983789808914,0.9595464409587452,29.99269499091287,2.9747753579890226,-1.9102512998635968,20
SVI_SMAP,0.0028883149563726355,1.1726601047653598,-13.997176141392954,14.441172089634554,-5.520709469581774,20
SVI_SMAP,-0.27760934033277085,1.313350383347031,-4.839784347614797,16.419659201630108,-5.2959303258156005,20
SVI_SMAP,-0.0010558242502314741,0.8597749205616811,-29.985763138721392,2.99260349727676,-1.9082020362951306,20
SVI_SMAP,-0.002811403040028645,0.5410571696230752,-11.03760293213578,15.055123860107217,-5.300082395022226,20
SVI_SMAP,0.002257870239593001,1.5217807626159798,4.183222634457999,16.631817116976503,-5.251175973510569,20
SVI_SMAP,-0.0020641668512480283,1.9923387837744562,-29.99632767476454,2.986564207833406,-1.9023095061179562,20
SVI_SMAP,-0.002569297986902365,1.7621201098310462,-5.773380434737767,16.28961869502871,-5.3163016065472055,20
SVI_SMAP,-0.0027717885973343433,2.83697318749337,4.233146344691204,16.69157948177654,-4.9531602631183045,20
SVI_SMAP,-0.006580134808554118,0.7777710842706835,2.758909609058066,16.96009366592846,-4.986636020547772,20
SVI_SMAP,-0.32015929865555404,4.393818850126829,3.033797026236759,17.073737330305562,-5.24365271788715,20
SVI_SMAP,0.005688051810369751,0.5057995324318175,3.15953810714713,17.070987486911477,-4.553692868515542,20
SVI_SMAP,-0.0004707475405449212,1.7981101016600638,-6.099190374212278,16.164299547849946,-5.004299763877051,20
SVI_SMAP,0.0005701954818574214,2.8226446711599973,18.306960152353113,13.039942407705409,-5.211718349606589,20
SVI_SMAP,0.004253403840693885,0.5194776304039442,0.008257020134956869,2.011502687000286,-0.34898136978434824,20
SVI_SMAP,-0.005828635047631435,2.029450616496086,30.001982481288373,2.9981116802220575,-1.892465326858615,20
SVI_SMAP,0.0063107081536693,4.396691696984005,-0.006951471672135296,1.9953338605757331,-0.32341587042074593,20
SVI_SMAP,0.0028290473269872835,1.0958981935331988,7.158729327370958,16.155434643638113,-5.06365892008503,20
SVI_SMAP,-0.0006738745801058347,0.5428737104976566,-30.00075828644925,3.0207399009980205,-1.863020375117272,20
SVI_SMAP,-0.0015578302462756562,0.6701564264717185,2.9580166019980383,16.94958666531339,-4.913286321210974,20
SVI_SMAP,-0.0007645315017224468,4.3530179737168835,30.014530009471628,3.0149466572263246,-1.9029781425531587,20
SVI_SMAP,-0.07183106171006078,0.5408887820600998,-4.652407156407755,16.356122867348972,-4.943087530319847,20
SVI_SMAP,-0.001460457031688136,1.6321460343269611,-7.084325453097555,15.9462189924348,-5.1707658038823645,20
SVI_SMAP,0.001997053733245842,4.073971771455386,-30.006175991808337,3.0153372033062302,-1.852348902584552,20
SVI_SMAP,0.9176173722036588,2.660770677428648,-11.084529239717321,15.004008281898258,-5.193015856397593,20
SVI_SMAP,-0.005468173937586429,0.7989228262782283,-2.149229776426738,17.000806786634175,-5.145281486932245,20
SVI_SMAP,0.001102569333817741,4.7243654777656525,2.3158410509045955,17.12640647867198,-5.454066615726507,20
SVI_SMAP,-0.00402781385096751,1.3290080401233155,-22.025536997990404,11.15392181085084,-5.352935553156822,20
SVI_SMAP,-0.000777203453639378,1.2809955906734014,-3.6247105060848406,16.671071441895737,-5.3556822227497065,20
SVI_SMAP,0.0005301055410916868,2.8846540717305102,4.629516736863262,16.54107368792391,-5.35262433855606,20
SVI_SMAP,-0.003440393559108258,4.817310943232061,-5.392448416209489,16.479333029434454,-4.970246131586567,20
SVI_SMAP,0.0007671053565429196,1.7938849396039318,-13.181033318265449,14.485967126544917,-5.373450867203218,20
SVI_SMAP,0.0011279851009894472,1.027402881345095,7.65560703388912,15.795246270679797,-4.734696300902944,20
SVI_SMAP,0.0005142897221258769,0.682863530020117,29.99422475165652,2.992135993824907,-1.8812223071995788,20
SVI_SMAP,0.0022058023627371665,0.5373655651762205,0.001196278823648837,2.0059748399677657,-0.3823411022801193,20
SVI_SMAP,0.004310938584144875,4.570770906581262,-29.989436321695074,2.9850788129040033,-1.8958784382779248,20
SVI_SMAP,-0.0009033743464111287,0.5904423943711116,-30.01401026857944,3.01007843106602,-1.8967655334592437,20
SVI_SMAP,-0.005487585301790844,1.06168465701864,-30.005166649634294,2.9967246512273764,-1.9058104801795617,20
SVI_SMAP,0.0036601430851431345,1.4145208730901182,29.98295122588025,2.991273771257109,-1.89145429037052,20
SVI_SMAP,-0.00677901664610432,0.6092260364347292,-8.970589697032958,15.416964819533069,-5.062772397414568,20
SVI_SMAP,0.0030138166062951732,3.586488946088589,-29.968153799280728,3.005976156505283,-1.9024731384048512,20
SVI_SMAP,0.1140914914534316,2.317001842491413,-0.011614977320858215,2.007122893487685,-0.3595730457542161,20
SVI_SMAP,0.0011898093416225946,2.819150127441173,0.9236374117996696,17.351737892679207,-5.348875135487559,20
SVI_SMAP,0.002583528760980675,1.2812107117433846,0.0033710886593529784,2.001500274357697,-0.37976459564222953,20
SVI_SMAP,0.00321033098136281,0.8853233281408257,1.7519984071082555,16.913202088036876,-4.980534476536855,20
SVI_SMAP,-0.0015527538101085642,1.5352149245685711,3.4760367144274484,16.892758088059583,-5.369390123092643,20
SVI_SMAP,-0.00895519798078068,4.821762431021052,-5.832026715438561,16.14869709807322,-5.543805493565199,20
SVI_SMAP,0.0008971090192791359,0.9058727335460991,13.255977612755299,14.497825538563793,-5.399860675854809,20
SVI_SMAP,0.0017708144565141922,1.7035142575551152,-3.5058337627826903,16.894529003677327,-5.016510775298493,20
SVI_SMAP,-0.008140300335689424,3.766804417237413,13.217307160762388,14.639246269396093,-5.35858962924296,20
SVI_SMAP,0.007595623885166686,0.6086177690587633,-1.6869241289504677,17.34360045422973,-5.055767562390315,20
SVI_SMAP,-0.008254526141291156,4.189101269559063,30.00947589399752,2.9853720768591243,-1.9169386820471734,20
SVI_SMAP,-0.004483964907407455,0.7515483094170189,-9.752615986769431,15.277081738552111,-5.380987024596341,20
SVI_SMAP,0.14201226053280205,0.6909541523176802,30.008550205386953,2.996399551116964,-1.9031094164507159,20
SVI_SMAP,0.0031966578595205145,4.925119226053086,11.356105397771053,15.025516444205795,-5.131126035652329,20
SVI_SMAP,-0.032416460170268516,0.997913802643256,30.014265929496915,2.995154150352326,-1.9220370987549518,20
SVI_SMAP,-0.0003415226542210472,2.2610837982806498,-11.368773807834568,15.0300699926355,-4.873160921874259,20
SVI_SMAP,-0.0002974884631370378,2.738506739852547,-2.2630188902661716,17.08228573529821,-4.882119768634539,20
SVI_SMAP,0.1634598165186341,2.514549201934945,29.984431299383576,2.9902188240593968,-1.9041928111441733,20
SVI_SMAP,-0.004679374068800726,3.824874507523759,-29.98063155141277,2.9969796631894794,-1.9013604916645366,20
SVI_SMAP,-0.007191707668500095,1.9774721645067392,29.998726325374875,2.9808569890790317,-1.9406498608070701,20
SVI_SMAP,-0.00529307909832592,0.6246625549672798,8.388690172188415,15.726133701631014,-5.037365077844035,20
SVI_SMAP,-0.0017728731708893132,1.7753541623476408,4.468718488844912,16.653717641560732,-4.83544669740352,20
SVI_SMAP,0.0015070665387748585,1.6365038964158962,-29.996158281893685,3.00052728641365,-1.9011090811959273,20
SVI_SMAP,0.0034631747573085608,4.112907046695549,6.436431581722748,15.97969008611319,-5.169336196517168,20
SVI_SMAP,-0.005758224328952861,1.0617692131455596,-9.562330704282248,15.57628841218872,-5.065451734279934,20
SVI_SMAP,-0.0007501218953007727,4.3489017670802514,-0.009273522319873103,1.9915127492887168,-0.3805224476020448,20
SVI_SMAP,0.00022380359952380849,1.799785691968622,-30.012028960773947,2.9904050335047487,-1.8859229768608028,20
SVI_SMAP,0.008191937723480643,1.987114616682956,1.1936121121388998,17.33700885675851,-4.943647085568378,20
SVI_SMAP,0.006636619414217696,3.2234143162510405,-30.003736516923357,2.9916505718125754,-1.8981414193612092,20
SVI_SMAP,-0.0018443225540270786,2.238473777515868,1.1572305524518338,17.127078038357187,-5.314413317085222,20
SVI_SMAP,0.00036056593318024974,0.7232344065531515,-1.5428586978652439,17.116326816807042,-4.671273312713158,20
SVI_SMAP,0.0038816453677228157,2.132800336832604,-1.5501202989588339,16.896806271270567,-5.11975126034033,20
SVI_SMAP,0.9388891031554292,2.456125383658689,29.992682504089895,3.0003299334464026,-1.876802062103299,20
SVI_SMAP,0.0013698971965722,0.8258436335686831,-12.299766423301717,14.903025695452694,-5.3645531298994165,20
SVI_SMAP,0.013508856437512342,4.401798681413161,0.0016541510170054354,1.9964794589161055,-0.36387172657840816,20
SVI_SMAP,-0.02821117061285898,0.6164306009841817,-5.389497943806154,16.213471461515397,-4.883066594065968,20
SVI_SMAP,-3.298104968288109e-05,3.37599099301062,30.008556944836382,3.0058046706539225,-1.8986313173411662,20
SVI_SMAP,0.002726719314317843,1.2165715238064971,-13.745190473919871,14.407381769485854,-5.120813893905622,20
SVI_SMAP,-0.0004162173988007578,1.2429637649174898,-3.7324345943312127,16.809385815567705,-4.80124760993641,20
SVI_SMAP,-0.005615567586233368,1.888105071950816,0.012814684793586426,2.0115013399438233,-0.38661933041447893,20
SVI_SMAP,0.02509686937299896,0.6068669668404326,13.421573104640913,14.416677353786469,-5.221999304554672,20
SVI_SMAP,-0.0006179395039096397,1.0479692603360915,-3.9795496546153957,16.54634957151955,-4.982394447176871,20
SVI_SMAP,0.17283314970893604,1.4165630511853535,-29.990116105568223,3.0182712762929995,-1.9071581988438382,20
SVI_SMAP,0.0059050092373791685,3.1329025346143307,8.004070604548795,15.897290039052082,-4.943163076006856,20
SVI_SMAP,0.013051478219204526,1.7772608830651682,-30.011563977515674,2.9959538240007,-1.9059341043520934,20
SVI_SMAP,-0.0035766347095922994,1.98397087440842,3.208314195409394,16.81978540129879,-5.1301960685785435,30
SVI_SMAP,0.004594076756835348,4.498231673802799,30.020892245220548,3.023480665420892,-1.8888648347547097,30
SVI_SMAP,0.002142477248554524,0.7014373569835516,-3.3535940750684765,16.54442804989358,-4.893990627675761,30
SVI_SMAP,-0.00012560305019035668,4.266453427499795,6.179599572384983,16.252710579623805,-4.982635008075156,30
SVI_SMAP,0.0026716209446841915,0.9923197844455368,29.994415234148477,2.9965398098903466,-1.9219522765146544,30
SVI_SMAP,0.003307219309584433,1.8441762811602185,-30.00404288279213,3.0071732895986467,-1.924284816699437,30
SVI_SMAP,-0.00031095027940590184,2.583581163018198,5.1663016904637775,16.534991605553063,-5.090484953571669,30
SVI_SMAP,0.00413672025552032,0.8896290291356483,14.652800584467439,14.15567109149634,-5.712490938097606,30
SVI_SMAP,0.003337313456043508,0.8893002324356711,-29.987919129573402,2.9983653921498807,-1.8765241990225148,30
SVI_SMAP,-0.0049382991649093225,0.5123704572849025,-30.028342278038014,2.989590420594693,-1.888064854349305,30
SVI_SMAP,-0.004827458554022084,0.7051975828242096,-29.99807763300376,2.991461448277344,-1.9100109187648675,30
SVI_SMAP,0.0015774329249235168,1.4339411524871133,1.6334999784037838,16.97124127726842,-4.864528348955913,30
SVI_SMAP,0.00021792577492657248,1.6573133723401825,-2.519301740442039,17.00465818714048,-5.356397635904404,30
SVI_SMAP,-0.0014308244750722975,3.305617720961638,0.5567312233157425,17.149493058661818,-4.9626464336529725,30
SVI_SMAP,0.007764983789808914,0.9595464409587452,-9.054979050249598,15.56312785101878,-5.192753952167311,30
SVI_SMAP,0.0028883149563726355,1.1726601047653598,-30.018583004940503,3.0144752038267084,-1.9276243358465663,30
SVI_SMAP,-0.27760934033277085,1.313350383347031,7.107131866774127,15.88351437191827,-5.340228290445763,30
SVI_SMAP,-0.0010558242502314741,0.8597749205616811,-29.98808601358662,2.9943084187368907,-1.9082041234820255,30
SVI_SMAP,-0.002811403040028645,0.5410571696230752,1.1082831989302047,16.93320421323215,-5.110439489532913,30
SVI_SMAP,0.002257870239593001,1.5217807626159798,29.97844736622214,3.006340320612841,-1.917359592258694,30
SVI_SMAP,-0.0020641668512480283,1.9923387837744562,-29.99675554242025,2.9813222244457283,-1.9022981743149026,30
SVI_SMAP,-0.002569297986902365,1.7621201098310462,10.116699618328068,15.168664339119902,-4.940039895884944,30
SVI_SMAP,-0.0027717885973343433,2.83697318749337,2.4366803513055175,16.766668352273275,-5.030164721838085,30
SVI_SMAP,-0.006580134808554118,0.7777710842706835,-13.605965457133959,14.483562319615334,-5.047429436722984,30
SVI_SMAP,-0.32015929865555404,4.393818850126829,11.912080903631825,14.781684642290355,-5.231081697175905,30
SVI_SMAP,0.005688051810369751,0.5057995324318175,2.5372428677921692,17.006841586751655,-4.542671889031988,30
SVI_SMAP,-0.0004707475405449212,1.7981101016600638,-29.992236640803732,2.9707372186517387,-1.8784875857129624,30
SVI_SMAP,0.0005701954818574214,2.8226446711599973,30.021744153500276,3.0090899542136307,-1.9146952163136017,30
SVI_SMAP,0.004253403840693885,0.5194776304039442,0.8309624626739858,16.847160968570165,-5.302250874246537,30
SVI_SMAP,-0.005828635047631435,2.029450616496086,8.609843407226045,15.518032737776393,-5.368063764426616,30
SVI_SMAP,0.0063107081536693,4.396691696984005,0.17889846636755993,16.910644312631014,-4.9018191555237625,30
SVI_SMAP,0.0028290473269872835,1.0958981935331988,30.00876717042404,2.9879413339976666,-1.88600683405341,30
SVI_SMAP,-0.0006738745801058347,0.5428737104976566,-30.00077782881157,3.024192082614616,-1.8629594117664725,30
SVI_SMAP,-0.0015578302462756562,0.6701564264717185,0.40132349174930293,17.064623382363944,-4.871571358302184,30
SVI_SMAP,-0.0007645315017224468,4.3530179737168835,4.908730772828653,16.62192573193395,-5.420521297732798,30
SVI_SMAP,-0.07183106171006078,0.5408887820600998,5.8922994613277115,16.34963838228025,-5.253548494838677,30
SVI_SMAP,-0.001460457031688136,1.6321460343269611,0.9671675132476765,16.814825072501442,-5.256859660117275,30
SVI_SMAP,0.001997053733245842,4.073971771455386,-30.0074175381507,3.016911683964216,-1.8523250452926803,30
SVI_SMAP,0.9176173722036588,2.660770677428648,-29.979485836813165,2.9898524077746456,-1.914347277338813,30
SVI_SMAP,-0.005468173937586429,0.7989228262782283,10.487524169844649,15.222525804564608,-5.047368456969689,30
SVI_SMAP,0.001102569333817741,4.7243654777656525,6.296112750213504,16.177463581071358,-5.649099284300782,30
SVI_SMAP,-0.00402781385096751,1.3290080401233155,-10.744211208382605,15.163765703852098,-4.987544138385559,30
SVI_SMAP,-0.000777203453639378,1.2809955906734014,-7.848492589849377,15.60757220129225,-5.471112036775575,30
SVI_SMAP,0.0005301055410916868,2.8846540717305102,29.99334392245597,3.005595938678151,-1.905873572455497,30
SVI_SMAP,-0.003440393559108258,4.817310943232061,-9.65831626008549,15.511084218098919,-4.851569105073511,30
SVI_SMAP,0.0007671053565429196,1.7938849396039318,-11.47557523667396,14.82278112612922,-5.3963740712625246,30
SVI_SMAP,0.0011279851009894472,1.027402881345095,5.520270279835422,16.457661541200256,-4.8219687321387585,30
SVI_SMAP,0.0005142897221258769,0.682863530020117,29.989494240362404,2.99483194114562,-1.8811655422110198,30
