method,mean_initial,sd_initial,alpha,mean_vi,sd_vi,elbo,vi_stepsched
CSVI_RSD,-3.2957901989342298,0.8312907324152765,2000,0.0036183658300360834,1.9958145562786307,-0.35029670151266723,5
CSVI_RSD,-1.5079627196870935,1.9153129463931715,2000,0.008699057745759096,1.99564834485391,-0.3774499846855299,5
CSVI_RSD,1.7316116651945568,1.0501105509636568,2000,0.00017008459637971152,2.006474606742722,-0.38261170435922187,5
CSVI_RSD,0.5859786190029533,2.8673242457091166,2000,0.003908310610803936,1.9991405950806076,-0.3507797001137094,5
CSVI_RSD,-0.7306217154186077,0.8276099695296366,2000,0.014114022870138708,1.999677289970741,-0.349811017457375,5
CSVI_RSD,-1.5750951655608527,0.9798281472560824,2000,0.006366380755261634,2.0010766613150834,-0.3268241480811751,5
CSVI_RSD,6.585650501713152,2.9292510247488686,2000,-0.008433366474623519,1.9968642914421093,-0.3526565340458214,5
CSVI_RSD,2.7253231325370564,0.5140582287683013,2000,0.0002776055662119834,2.004263884063996,-0.3613638333511413,5
CSVI_RSD,-2.6707795859395285,0.7272305111364046,2000,-0.00604434906699214,2.003572377010105,-0.3510022750615214,5
CSVI_RSD,-0.4173432724543737,3.9482163591369903,2000,0.0011311365375298236,2.001709827009448,-0.31617522559486133,5
CSVI_RSD,-3.689339626399625,2.944894083604163,2000,0.00018276841581512483,1.9992114665472374,-0.34420119696787577,5
CSVI_RSD,1.4233301424442537,1.6340164051781367,2000,-0.00038820064173110175,2.001928198909373,-0.3524999466098473,5
CSVI_RSD,-5.234652516522675,0.9686124280133508,2000,0.00035724710004796995,1.9945663651550722,-0.37639129460894205,5
CSVI_RSD,0.5395070409562693,3.676704359965578,2000,0.006929209028875638,1.9960023741627997,-0.38289573243349473,5
CSVI_RSD,5.885907679423713,1.3678066564420643,2000,0.005312414674761948,1.997700814535299,-0.36581334629634243,5
CSVI_RSD,3.4626931203894897,4.151505216507575,2000,-0.0011258829620672587,2.004138246933958,-0.35090913748136066,5
CSVI_RSD,0.037176295274864164,1.5056321326935875,2000,-0.0005318492131846476,2.0099981220420804,-0.3501783475432645,5
CSVI_RSD,1.3268780380042728,0.5017354426185502,2000,0.0025067838074256483,1.9906871583790484,-0.37406215238053564,5
CSVI_RSD,1.9244165192214868,4.8305453561941984,2000,-0.0015875588705414638,1.9967244608737948,-0.36150341311410816,5
CSVI_RSD,0.07310712229531176,1.229039232239031,2000,0.002958053924575167,2.001632636673924,-0.3732914877115956,5
CSVI_RSD,0.8412204351404883,2.5304958475989494,2000,0.0030796167766104585,2.0013319479467087,-0.3572336326967389,5
CSVI_RSD,1.1558821735529872,0.5118535169527583,2000,0.010745748969098714,1.9925618878065339,-0.3499170320208669,5
CSVI_RSD,-2.028357744377771,4.699485347181954,2000,11.812943412513961,14.834946795751428,-5.024145947494446,5
CSVI_RSD,0.8278555366422831,0.9575773880140364,2000,-0.008640253588047018,1.992972424920518,-0.36646706729312806,5
CSVI_RSD,-2.4269109006480973,1.9289132841527243,2000,-0.004331274905721911,2.0040929829307124,-0.3782694424406694,5
CSVI_RSD,2.6199193734857884,0.6120470933076637,2000,-0.012441702828676984,1.9998390264470955,-0.34156418392933485,5
CSVI_RSD,1.079609306624283,1.882287805603348,2000,-0.0003475124579629454,2.008095600457498,-0.369954077795533,5
CSVI_RSD,2.073883900593829,3.02361398726791,2000,0.0066510400000670536,2.005062931172167,-0.33671161886888923,5
CSVI_RSD,0.060937342525128536,3.822238091193229,2000,-0.015116908266925362,1.9995194294893857,-0.35545601252978276,5
CSVI_RSD,0.13295357716999073,2.2814652366099017,2000,0.0019688542884748637,1.9991759113368912,-0.3724236944466788,5
CSVI_RSD,5.350720446500284,1.1781865075687743,2000,-0.007447806484623304,1.9984047903193436,-0.3522278777932928,5
CSVI_RSD,2.3769398559503885,2.381159733600663,2000,-0.0024034488410347044,2.0081842843111315,-0.3568574561348612,5
CSVI_RSD,-4.727030906036128,1.4663909736468228,2000,-0.0015221188840473326,2.000021236913908,-0.33161810295387584,5
CSVI_RSD,-0.5999076032577192,0.987801122975899,2000,-0.009486155020504178,2.0060438249659467,-0.3569719497446786,5
CSVI_RSD,3.983405095678505,0.5925887364567017,2000,-0.003726201467204962,1.997846826396595,-0.3734667765825681,5
CSVI_RSD,-0.1678013255584157,1.003694534806948,2000,0.00392399434111508,2.009905778915755,-0.36376153207648443,5
CSVI_RSD,-0.2935970351882612,1.5442156310663009,2000,0.0014383706538886668,1.9983865834867671,-0.3654427965994542,5
CSVI_RSD,1.8434573669264889,2.318844568893536,2000,-0.00020201385297289782,2.0022754191523715,-0.4202394397090998,5
CSVI_RSD,-5.971172290834013,3.6234876937212057,2000,0.011697731024440081,1.9988150532892468,-0.3798388407952067,5
CSVI_RSD,-0.2349411590552125,0.5505552343410933,2000,0.009714083838354284,2.0020197583668926,-0.3635649857863541,5
CSVI_RSD,-0.8592069224921579,0.5649256346004456,2000,-0.0021652695322249846,2.0054836211209754,-0.3712278183754125,5
CSVI_RSD,-3.230826162261075,0.6377147804670525,2000,-0.005339889062984249,1.9983657091553373,-0.30738864202958904,5
CSVI_RSD,-1.243115031189564,2.2997649825536968,2000,0.005623286135400437,1.9971876723639443,-0.33932663627678217,5
CSVI_RSD,2.92247647637174,0.7654573591846696,2000,-0.0059740854271954505,2.003138399376613,-0.329295682738759,5
CSVI_RSD,1.5706157549325863,0.7779636574802022,2000,0.0007201050852184661,1.998072741769968,-0.38298307773578344,5
CSVI_RSD,1.629794146480415,3.5045873845244513,2000,-0.008843464283898612,2.000298988707461,-0.3255071096612405,5
CSVI_RSD,-4.244710512994627,2.304351244057026,2000,-0.005282068264826912,1.9989121653884498,-0.3659236206135841,5
CSVI_RSD,-1.9128203798761916,1.2138783848825152,2000,0.001705544637111644,2.005876575140289,-0.35542412084989383,5
CSVI_RSD,2.4642499330163337,0.8632057869731037,2000,-0.007425553036877131,1.9994515753860624,-0.3428873723915151,5
CSVI_RSD,2.554231241478809,0.5568672640697652,2000,-9.609930316877034e-06,2.0082030246407183,-0.35290739506375424,5
CSVI_RSD,-3.3221389860790804,1.6274060383099198,2000,0.006668792352056489,2.0043347810869783,-0.3497513589081285,5
CSVI_RSD,-0.1814659856612791,1.177218087497368,2000,-0.0011222392930582007,1.9963053284452663,-0.3247681104949933,5
CSVI_RSD,-1.9973231547498909,2.6340206578238625,2000,0.01445020770487441,2.0021037697048416,-0.371189732419384,5
CSVI_RSD,8.033406025142204,1.5506150124769515,2000,0.005946458363263694,1.9960011719559463,-0.35641154501733574,5
CSVI_RSD,-1.8721178541650567,4.178636346895057,2000,-0.006863215936361355,2.007354495622674,-0.34921734947703476,5
CSVI_RSD,-5.959201931956338,2.235606747204453,2000,-0.011204660617269706,1.9982084949641763,-0.34426627094824847,5
CSVI_RSD,0.7664988511238463,1.612698817431027,2000,-0.00657219749376373,2.0004205752177837,-0.3955866180674916,5
CSVI_RSD,-7.052314152636634,0.7416730044180323,2000,0.0012428808398157304,1.9943964660141096,-0.3408357249428762,5
CSVI_RSD,1.5242746031049097,4.621726441013647,2000,-0.00331527527508636,1.993794044450305,-0.3606943534316964,5
CSVI_RSD,-2.91759128749457,4.859738758178548,2000,-0.0111075050729721,1.9970679587826792,-0.40610691646892905,5
CSVI_RSD,1.224187928989013,2.7662856103585454,2000,0.0033860689132700268,2.0068141239923194,-0.3513436561110912,5
CSVI_RSD,4.8923489634100985,4.577547035131175,2000,0.005819252446559579,2.001194682436669,-0.3661488050564663,5
CSVI_RSD,2.5184363713058833,2.3322726998903884,2000,0.01323273563435328,1.9992244743644987,-0.37173793208838424,5
CSVI_RSD,-1.8242871677358736,3.4666544717501964,2000,-0.008687481410703203,1.9954513522773811,-0.3610236850259785,5
CSVI_RSD,8.355075042684977,3.9911470450549777,2000,0.0008230546081222976,1.9994108163254665,-0.34535142900845006,5
CSVI_RSD,1.4989107197704399,1.3362686500436138,2000,-0.00405165008023976,1.9985307462467612,-0.3611205873843577,5
CSVI_RSD,0.33002098031301585,0.5085261820428729,500,0.0036723559426853794,2.008045003224025,-0.37153106616053533,5
CSVI_RSD,4.9888364442212385,2.743624437184669,500,-0.004655404783941297,1.9960409650461048,-0.3446683679373064,5
CSVI_RSD,2.018159917625696,0.7016397830228871,500,0.003412794398353628,2.0094212583116424,-0.34542598914439093,5
CSVI_RSD,-5.636806291425235,1.4264972790378034,500,-0.007368041502488045,1.9984658097489496,-0.3626707811440122,5
CSVI_RSD,-3.6343939248576675,1.3991702177337884,500,0.016341257407727204,1.996423724527473,-0.36946533274536364,5
CSVI_RSD,2.224258200662433,3.3814607338004605,500,0.010964766738657537,2.0025949591919407,-0.3590496079642924,5
CSVI_RSD,-1.7166700503724064,2.02160226581552,500,0.0011576511167039338,2.001675131992865,-0.33788688743881234,5
CSVI_RSD,-0.23911886980113786,3.2965455546987115,500,0.0018270357429787524,2.0008769943154516,-0.35587313006919663,5
CSVI_RSD,1.403136088611176,2.4515231260212094,500,0.004026306454864633,2.0048046152777763,-0.3630904141947573,5
CSVI_RSD,2.2293386321742545,3.4606448191172086,500,-0.009408363267326742,2.0034481430123567,-0.362377184285843,5
CSVI_RSD,1.339934069939039,1.0359622882609811,500,0.004018853169205383,1.9984636475960806,-0.3270663808087253,5
CSVI_RSD,-0.23217333697373915,0.8005714680715379,500,-0.0033939644430199902,1.997853125115726,-0.3541748423076365,5
CSVI_RSD,0.00332892596692258,0.8771830636437212,500,-6.538098799365188e-05,2.0023197737053837,-0.35107449517889533,5
CSVI_RSD,-3.7193619442007577,1.4253965686893186,500,0.006117138188508604,1.9968502026898558,-0.43223369097394615,5
CSVI_RSD,3.065944745443972,0.7997629001016358,500,0.005035895074704345,1.9953877402680733,-0.41997527583441796,5
CSVI_RSD,3.298136411868092,1.2260351595633234,500,0.0005350742467229691,2.0014176260071594,-0.3193259501314487,5
CSVI_RSD,-0.9344739978857242,1.704767789827112,500,-0.006284316317830747,2.0016209517129684,-0.364313865624053,5
CSVI_RSD,-4.345565740822034,2.033058570330995,500,-0.005010647527236041,1.9951155932023026,-0.3549546528094436,5
CSVI_RSD,1.2108447102183253,1.9886421305653412,500,-0.00839672938189636,2.0009129092205025,-0.31367276591721494,5
CSVI_RSD,-3.6417311810928816,0.6649981219581677,500,-0.005144049337812,1.9974144122170265,-0.39385745264414496,5
CSVI_RSD,0.5364643746116022,0.7051015892325841,500,0.0038257133793074714,1.9995920658348236,-0.3193015565686843,5
CSVI_RSD,1.5803294689098168,3.058940778961268,500,-0.0036373398292931887,1.9943734804657003,-0.3772896000762507,5
CSVI_RSD,1.1410752022232766,0.8877789661895725,500,0.01749820603935609,2.0007025738755306,-0.3663054142915474,5
CSVI_RSD,-0.6569105370327496,3.4803389410331405,500,-0.00222485481705712,1.9999127985897314,-0.37726320857874374,5
CSVI_RSD,1.4380088836359868,1.5940170572329857,500,0.0017932516171040053,1.9962563912914018,-0.347165826659138,5
CSVI_RSD,-2.36657339461765,1.1068294479298164,500,0.007202477306502796,2.0014605807502677,-0.3472261912231165,5
CSVI_RSD,0.23353249145552474,3.159903325166206,500,0.006080148532003604,1.9978211625634799,-0.3614473579830211,5
CSVI_RSD,0.7003205249857808,2.2533575091752596,500,-0.002812261029087495,2.0013386646680167,-0.3600759255787227,5
CSVI_RSD,1.0890131513847885,4.172258722017154,500,-0.002028798822472115,1.9978853455860746,-0.3843949131996469,5
CSVI_RSD,2.03930200627216,0.8442552366835535,500,-0.003515518943858627,1.9975579706019408,-0.37670825587772017,5
CSVI_RSD,1.1116812723742409,0.8877219216859266,500,0.0014166658021392948,1.9982012021037006,-0.37470434318250323,5
CSVI_RSD,-2.577368959151213,1.0426596681210556,500,0.01274264187749661,2.002420401280422,-0.3524211395149761,5
CSVI_RSD,-1.0951087953878362,4.564585428565674,500,-0.003216140000416268,1.9971728291796347,-0.3595110638659147,5
CSVI_RSD,-2.2895420458427083,0.5104590327248291,500,0.00014425923316927717,1.9960619646066955,-0.3550138179793665,5
CSVI_RSD,1.9959090230327632,4.223923399498334,500,0.007207165278624219,2.003736332709702,-0.3519552867988267,5
CSVI_RSD,2.1470991340053787,0.5692299802207376,500,0.007199990647520768,2.0067607091938657,-0.3189603938157317,5
CSVI_RSD,1.8492322233049567,1.981366824151176,500,-0.013697977763523066,1.9942779799790897,-0.3182867373223499,5
CSVI_RSD,1.9494767399425421,3.9458952469416086,500,0.0017196926389338953,2.0008395809464026,-0.3610572124609712,5
CSVI_RSD,-0.2484940459118765,1.1339812236981994,500,0.0008380963465108523,2.0034313446468914,-0.3967740979130121,5
CSVI_RSD,1.035512206539658,3.0592592667514986,500,-0.0054572933899601495,1.9975010995266567,-0.32060654229059926,5
CSVI_RSD,-4.19758935259031,2.3802309669227903,500,-0.000906985952484237,1.9974736222985512,-0.3490256965804184,5
CSVI_RSD,-0.4037731905946674,3.1112616960764865,500,0.005477807047138059,2.0080987016637875,-0.3748861663033183,5
CSVI_RSD,-0.7866352641546723,0.7105403663109136,500,0.0065592271097954236,1.992375708594515,-0.36506908911292646,5
CSVI_RSD,1.7876538396394703,0.7583635217685067,500,0.005141151352865508,1.9949200125357747,-0.3350487380168312,5
CSVI_RSD,2.5602451406649247,2.2627947210386496,500,0.012932777246487583,2.003258117347099,-0.33474163417397573,5
CSVI_RSD,-0.29338882923241866,1.7901753442625763,500,-0.006276800732746179,2.0055176654264417,-0.32242243723377717,5
CSVI_RSD,-7.167234433856706,4.8860094348781535,500,-29.963712088455573,3.0089521084251123,-1.9131858418465537,5
CSVI_RSD,2.073768798486216,1.3864116778743962,500,-0.00020195037350562828,2.000364463018751,-0.4068183070643925,5
CSVI_RSD,-0.5857370635557263,3.043286547489419,500,-0.003726498082337973,2.0030840890619777,-0.3769037833554716,5
CSVI_RSD,3.502354822593199,3.74126941443256,500,0.010594984509557053,1.9939106391667685,-0.3474325076950331,5
CSVI_RSD,-3.9790827456142526,1.3699993688991563,500,-0.0034940412641748246,2.009543804475064,-0.3214159919919628,5
CSVI_RSD,1.0721159754893466,2.912575395889069,500,0.002929686420024269,1.9993306422823662,-0.35707385754278853,5
CSVI_RSD,2.4084953642371656,1.5116248693785033,500,0.0028204048995871416,1.9968684992276189,-0.3655672476573515,5
CSVI_RSD,2.6781820862635524,2.925384565451964,500,-1.1662593296823398,16.763033476582045,-4.988875468019087,5
CSVI_RSD,-0.8655214289461445,1.1671959491602228,500,0.0033585848487056027,2.006168634295001,-0.36686242723899776,5
CSVI_RSD,-1.5304854414540612,1.630201525190782,500,0.005590105204380018,1.9939010882039396,-0.3482138000478212,5
CSVI_RSD,2.477083015237185,0.9889632715025384,500,0.010159757313039211,2.0081661242884348,-0.37245122238624795,5
CSVI_RSD,1.6148486078009143,4.024859024320433,500,-0.0010471488458112326,1.9965119011996375,-0.3487523318066721,5
CSVI_RSD,2.828254360812873,1.2717941095727416,500,0.015197900222844923,1.9973829946448305,-0.3545641494761611,5
CSVI_RSD,2.3099681794670697,0.5776907811841645,500,-0.005938105555264318,2.0014340566824114,-0.376270517949973,5
CSVI_RSD,1.8549706360526617,0.6514185474177185,500,0.0019044074430012302,1.9995324638033025,-0.3431955797987962,5
CSVI_RSD,-0.7154203779267382,4.377015088336747,500,-0.0023695899098540255,2.0037979396257533,-0.38534080613739574,5
CSVI_RSD,0.8862253035569584,2.3138881108411877,500,-0.006149805141015769,1.9977566964145468,-0.35206651453756255,5
CSVI_RSD,-1.8651447935791967,3.9123961354779695,500,14.857218789972055,14.119620929845128,-5.405221079320715,5
CSVI_RSD,-1.9468220615855756,4.14571110011072,500,15.429800298733147,13.908049431224176,-5.480461276948015,5
CSVI_RSD,6.336090975750906,0.7037784029207906,500,0.005248949427446792,2.0064485385754725,-0.33722167814530746,5
CSVI_RSD,-0.4679482036876697,3.644606071838252,500,-0.007998115261868251,2.001632544297109,-0.3783843094043804,5
CSVI_RSD,4.1750404389974305,3.4556928846358304,500,-0.009602240575723306,2.005054442014969,-0.36971481776009263,5
CSVI_RSD,-5.708030182557893,1.4308615904694493,500,0.0028691787467631947,1.9932609588903003,-0.332638936611521,5
CSVI_RSD,-1.055128544893991,1.9110605261182252,500,-0.010351400733596531,1.9986479799209935,-0.3563756031991465,5
CSVI_RSD,-1.553902212913667,3.7188594148945833,500,-0.002621098347635717,2.00419225920383,-0.40508993345251465,5
CSVI_RSD,-4.038322457097873,0.75102381544189,500,0.0028776246267618977,2.0032953798001554,-0.34539948548581156,5
CSVI_RSD,-1.6082181677215042,1.4403409304872599,500,0.009523806260236608,1.9902561257573175,-0.3491717128410512,5
CSVI_RSD,0.6741201576898685,1.2778911771885968,500,0.0030452336912274148,2.00586886759012,-0.3241116622275433,5
CSVI_RSD,0.5042186318292874,0.7548751505794059,500,0.007852870582163777,1.9985959806697422,-0.3728597640164035,5
CSVI_RSD,1.0504657030117344,2.982316857167858,500,29.947918266756535,3.0063544363935972,-1.9196531859804344,5
CSVI_RSD,2.02128034295139,1.1859952182425484,500,0.0022317694547174948,2.0031088484341395,-0.3693369595406697,5
CSVI_RSD,6.806673499741874,1.0208231855436156,500,-0.003158202214680458,1.9967055883768043,-0.36055882484072255,5
CSVI_RSD,3.0257945672857645,3.8710374768564857,500,0.010284204948404407,2.006739756427186,-0.3264726121154382,5
CSVI_RSD,-4.153796305269418,4.880537135877881,500,-6.928235683008886,16.709926079468765,-4.972528570022556,5
CSVI_RSD,-1.77732097227877,0.7197833786312351,500,0.006421134063959975,1.9994192515843447,-0.3851039004691734,5
CSVI_RSD,0.5234267531127235,1.0466534160252654,500,0.01729844345885256,2.001855900905606,-0.3595635118420666,5
CSVI_RSD,-2.413963473891356,1.4758656728891426,500,0.006250074354372542,1.9980116193826207,-0.3473546233929632,5
CSVI_RSD,0.5385100482691414,2.9513566436467684,500,0.006033181908314708,2.0000924075400497,-0.3394608443269056,5
CSVI_RSD,-1.0418099917073849,0.5034123210690025,500,0.006032585913962831,2.0008743974950423,-0.3610632539052987,5
CSVI_RSD,-0.057130754330199984,2.9292032151843337,500,0.0018347160313477964,2.0026476133612063,-0.3378145921652793,5
CSVI_RSD,-1.1084020061109845,0.5251471497137683,500,0.013576733421932347,1.9904646571806928,-0.3600902877436911,5
CSVI_RSD,0.5592454158470432,0.7433297960120676,500,0.0014177252240086629,2.003971375447269,-0.3686254720872051,5
CSVI_RSD,4.013023723292913,0.7480695706901054,500,0.009345978867046007,2.0030670328802773,-0.35174317932172805,5
CSVI_RSD,3.213879382793312,0.593098501592563,500,-0.0006898008296544367,2.0086907774619718,-0.34275255112780956,5
CSVI_RSD,-1.4523556007242708,2.4489673715505798,500,2.5067621209567115,16.418240005124442,-4.8453140547176226,5
CSVI_RSD,4.493885854052288,0.7982344816135312,500,0.0025503360097786612,2.0038853048767,-0.3258533490227413,5
CSVI_RSD,0.5798676628968772,0.5718088119652399,500,0.006790804199249572,1.9971529842575098,-0.35302871640023525,5
CSVI_RSD,-1.6341952901753949,0.5458605542202215,500,0.005580978158780403,1.9995426528059355,-0.3402702357033327,5
CSVI_RSD,-0.2763308920600621,1.9802873067745428,500,-0.006951925025861685,2.0062022836168296,-0.33341421771066226,5
CSVI_RSD,-2.1160038518866973,3.98902914477839,500,0.0035623512230052285,2.0058710548058616,-0.3631211217951944,5
CSVI_RSD,5.843755019636018,0.5609953653366949,500,0.00042832829345910864,2.011721375587869,-0.33055584548978345,5
CSVI_RSD,-2.2136845489439576,3.276761479469356,500,0.008808845373546776,2.0035364755487746,-0.37279124275737985,5
CSVI_RSD,4.207358786776699,3.8394015303119584,500,0.00498267833564965,1.997486065634521,-0.34002911238620515,5
CSVI_RSD,3.95353686597265,3.880916429190336,500,0.003479870333597521,2.004295600200087,-0.3175365908652661,5
CSVI_RSD,3.3883576692580744,2.4422163269136603,1000,0.00312689419291802,2.0048981181486654,-0.35313850847324924,5
CSVI_RSD,8.242926412923696,1.5041702160774248,1000,-0.006749535920664265,1.986609883651771,-0.34866972169106214,5
CSVI_RSD,3.986419777178632,0.5444309915972748,1000,0.0011274459057037413,1.9913698776593807,-0.35465264073590763,5
CSVI_RSD,-2.726678759672528,0.6781131187872521,1000,0.0070816980646122565,2.0042444509884914,-0.35306759956734846,5
CSVI_RSD,-3.3488650740222012,3.6099979376754345,1000,0.010137204063064672,1.9912428434564924,-0.31440280410795163,5
CSVI_RSD,-1.4147814074352465,2.8449598596860186,1000,0.0019272130364788238,1.9984842324261103,-0.340776608213476,5
CSVI_RSD,1.5754028312227657,2.017954657472444,1000,-0.0026069921401155973,2.0033940520509264,-0.4057201611402963,5
CSVI_RSD,2.9049083062296237,1.7022272364105389,1000,-0.0012313057591104687,1.9999148693374693,-0.3574999617079069,5
CSVI_RSD,-2.579749831421025,2.8609687550552496,1000,0.007428607989506176,2.0025902041547385,-0.3448905165429088,5
CSVI_RSD,0.6356624857682779,0.8144073155678689,1000,-0.006239913707657266,1.9869197930979332,-0.33726575918424073,5
CSVI_RSD,3.872511586834528,2.5211033154794085,1000,-0.007716347709477252,2.000817701824787,-0.3709136289486472,5
CSVI_RSD,0.0014886027425059305,4.137520762179063,1000,-0.0038945939316985165,2.0022686812529558,-0.3511214456502998,5
CSVI_RSD,-0.3919030371177278,1.9917534162448625,1000,-0.007567838660430944,1.9908400381112208,-0.38835618601860045,5
CSVI_RSD,-3.958108282704383,0.7066601534160559,1000,0.00866603056856942,2.0050217900421794,-0.365461079322559,5
CSVI_RSD,3.6525111005205018,0.7840534022683978,1000,-0.0027523355582795023,1.9930219127068818,-0.36680872432042166,5
CSVI_RSD,4.830951820508833,1.7042800486127012,1000,-0.008688537201815212,1.9984988044127951,-0.3490272973568729,5
CSVI_RSD,0.2166686233137332,3.48754896405404,1000,0.003713311424979861,2.0004639181053365,-0.34632972231519643,5
CSVI_RSD,-0.9148330665089514,0.6105272085644103,1000,-0.0064060908789897,1.9953876338718963,-0.38709624240328244,5
CSVI_RSD,1.8873492500652724,0.9349765350670812,1000,0.003671916185424702,2.006466957705657,-0.38187811459284804,5
CSVI_RSD,3.1564444038486688,0.8933465500814599,1000,-0.0006985482466159945,2.0058386919241116,-0.3484538251476055,5
CSVI_RSD,2.582644392036256,1.233581609894478,1000,-0.0075909984551927505,2.000672511422452,-0.38732679975973205,5
CSVI_RSD,1.813592178739559,2.2188115671071516,1000,-0.004712272369664749,1.9929817023567364,-0.35746432129189953,5
CSVI_RSD,-2.5421116652408897,2.0044428711662188,1000,0.002673400945842875,2.0012121698706697,-0.3407754043130793,5
CSVI_RSD,3.452381917149274,2.290458477989392,1000,-0.0019794251112133566,2.002235926578987,-0.37472735710868843,5
CSVI_RSD,3.5127798017130485,2.3708115131825904,1000,0.0022171380485875108,2.0061856082400857,-0.35056622552873495,5
CSVI_RSD,1.3633338867728395,2.4093634337797134,1000,0.0075103406777225655,2.000329923963652,-0.34624310342375253,5
CSVI_RSD,-5.9277296843870015,0.8893639421010772,1000,-0.005825087198081902,2.001680028147789,-0.35154932386835025,5
CSVI_RSD,1.1070973844755023,2.6334507253887094,1000,0.0022250542605502543,2.004456199777429,-0.3977948101049842,5
CSVI_RSD,-1.3091086381567236,0.9059792961433384,1000,-0.007498426156893805,2.0068129446850267,-0.36553067914001103,5
CSVI_RSD,-5.237919566977476,0.9824917180544808,1000,0.004666007093723052,2.0103453111996563,-0.36109215029703057,5
CSVI_RSD,3.4213873668418846,1.035108537465811,1000,0.007146216264019624,2.0048782466513733,-0.3666577360757439,5
CSVI_RSD,0.3204002372322177,1.404169459009919,1000,-0.010841403452492212,1.9928881889011492,-0.3494935410357871,5
