method,mean_initial,sd_initial,mean_vi,sd_vi,elbo,vi_stepsched
SVI_Ind,1.8811197928877088,1.0,29.99258124388391,3.0227789396171043,-1.8706577413920424,25
SVI_Ind,-38.986257394686255,1.0,-15.294853085638104,14.081074056323917,-5.313775317016095,25
SVI_Ind,-49.62784712501497,1.0,15.162497618318605,13.913178897362402,-5.564749781642153,25
SVI_Ind,-3.1649337673945843,1.0,30.012283959143144,3.0019631000448856,-1.860913294481069,25
SVI_Ind,-29.25449425611432,1.0,-30.01468712609796,2.9963965736671843,-1.9084791282887954,25
SVI_Ind,5.823176894493588,1.0,4.98874714221885,16.454606951589412,-5.506009980707219,25
SVI_Ind,-7.5113096295358,1.0,0.0008833090669357664,1.9983926569194883,-0.3720598722471533,25
SVI_Ind,20.764404593474804,1.0,5.231273777595627,16.35713273258572,-5.14032849598282,25
SVI_Ind,-41.36594895653786,1.0,30.015758928876327,3.0108550989427827,-1.9026770930086219,25
SVI_Ind,-25.76199007518094,1.0,-5.901752562753887,16.339977121062827,-5.240716523793786,25
SVI_Ind,20.803682902077657,1.0,29.983612482822167,2.996480785401303,-1.887025461759123,25
SVI_Ind,29.556254676034694,1.0,30.016635883276873,3.0015493407845706,-1.882462623830862,25
SVI_Ind,14.579288920916412,1.0,30.015434449913567,2.9969177045103694,-1.9220465962059903,25
SVI_Ind,-37.19186913193005,1.0,-30.01177031078991,3.0142754539335117,-1.925617337489939,25
SVI_Ind,-47.46810180882081,1.0,29.943077773901994,3.0150938936790204,-1.8963938771416782,25
SVI_Ind,-9.971731400071848,1.0,-0.14689996509537515,17.012801069759202,-5.135185861880401,25
SVI_Ind,15.872320126690385,1.0,29.98429965625412,3.002775523018738,-1.873302550713709,25
SVI_Ind,-19.186723244246405,1.0,5.863082163491829,16.172644653653613,-5.087710235115116,25
SVI_Ind,8.824747160180358,1.0,0.6019073208511738,17.23535700249126,-4.945111350703048,25
SVI_Ind,41.63081137391074,1.0,-6.773234379963029,16.150109964334682,-5.1936738054153295,25
SVI_Ind,-17.948908502387148,1.0,-4.019645225538508,16.721391716323524,-5.4318069386202135,25
SVI_Ind,48.424767157966635,1.0,3.1309668368076857,16.852070710934644,-5.280586715117885,25
SVI_Ind,49.68029695792468,1.0,-14.49082244441235,14.261307276362842,-5.1800966354884945,25
SVI_Ind,21.366136692408922,1.0,30.002321994973226,2.997656251079128,-1.88292401836675,25
SVI_Ind,-40.465790485740854,1.0,29.704491768645134,3.0513959113916247,-1.9839509452158732,25
SVI_Ind,-23.24724330441305,1.0,-4.956100049567549,16.322150072405577,-5.077126213681355,25
SVI_Ind,-32.94282451345643,1.0,-30.003989899676828,3.0201028632649813,-1.8932975657320128,25
SVI_Ind,-17.507886885378387,1.0,-3.5087706356395976,16.920523256212586,-4.988298343138752,25
SVI_Ind,19.483248282064714,1.0,8.31287354248067,15.809268093277495,-4.9460004291436945,25
SVI_Ind,21.92958537004085,1.0,29.97669964134919,3.0075722376019236,-1.8967291489804934,5
SVI_Ind,32.454724414093796,1.0,29.99532037162668,2.992375413345222,-1.9202506098567977,5
SVI_Ind,-23.933654811416393,1.0,-29.982060665000308,3.0034971822984553,-1.850213990164114,5
SVI_Ind,47.293143945434615,1.0,30.036862832851877,3.0033883283410234,-1.9210670258085507,5
SVI_Ind,-43.1018102310283,1.0,-30.0135915839242,2.9955709201558625,-1.8792746072384547,5
SVI_Ind,-49.40677514151638,1.0,-52.81275272567226,90.40741830576712,-390.30736850301344,5
SVI_Ind,-7.803715173487103,1.0,0.01188123200680356,1.998975390303562,-0.336406614107573,5
SVI_Ind,-46.73481954211714,1.0,-30.012498551010992,2.990511974595139,-1.9286523892219707,5
SVI_Ind,41.01280862352185,1.0,-8.345550034532781,46.505041599922095,-35.89130240467667,5
SVI_Ind,-2.902105327939564,1.0,-7.665693759013119,42.95374111341894,-32.653114252846166,5
SVI_Ind,13.984644781868214,1.0,29.996166664422688,2.9986477250730834,-1.8670048433001,5
SVI_Ind,48.48824571892269,1.0,29.99883129877378,3.0096043711597766,-1.8600461035857325,5
SVI_Ind,25.984810699517727,1.0,29.980229647294,3.0065650513740114,-1.8957151036675834,5
SVI_Ind,27.898699393803355,1.0,30.016947331785502,3.011148785305472,-1.8847331568921986,5
SVI_Ind,-11.800473028237302,1.0,3.7416370846190485,17.717482454182935,-5.407344712175661,5
SVI_Ind,-16.61288315693081,1.0,-29.996847389958422,2.9980359010634103,-1.9099949157762621,5
SVI_Ind,10.006300540544599,1.0,0.1342515532008795,17.29648864007977,-4.807613994150861,5
SVI_Ind,44.53233653874003,1.0,30.030651724275785,3.0151448578761166,-1.9063723053960921,5
SVI_Ind,6.640996853209014,1.0,17.099656157878147,78.22473532474694,-169.55198897727436,5
SVI_Ind,28.301560827117033,1.0,30.001189194998673,3.004158500180395,-1.8856252644526679,5
SVI_Ind,-22.908422602843824,1.0,0.9943797904665205,87.79167698224,-239.90053601059523,5
SVI_Ind,30.525129429247308,1.0,30.011468184138355,3.0051512793057715,-1.8212808768286823,5
SVI_Ind,-16.76740723955179,1.0,-29.996898087448294,2.9966139098288695,-1.9346652699674722,5
SVI_Ind,24.62521947204997,1.0,29.972696052690704,3.002048048677382,-1.8812369254939885,5
SVI_Ind,10.909743461950006,1.0,-7.186899137618554,71.68778502157234,-153.03814487280093,5
SVI_Ind,-25.40755493359047,1.0,-29.986550995799867,3.004038291318558,-1.9211234149672065,5
SVI_Ind,26.06348308299943,1.0,30.028530918027002,2.9754172304837136,-1.8703455399996738,5
SVI_Ind,18.19453453305898,1.0,18.836491529608516,12.927753523785222,-5.230981758507645,5
SVI_Ind,7.497320372366367,1.0,0.005311448135744207,2.0038836939666673,-0.3769635135144003,5
SVI_Ind,-15.561330045221045,1.0,-35.122076228397155,45.873999079982454,-69.46707943495575,5
SVI_Ind,-19.64495675676737,1.0,6.5392704103753685,66.46794935003003,-113.76367652582844,5
SVI_Ind,11.605319583472404,1.0,-0.00034321262844848197,2.0048210638037007,-0.39231401795916065,5
SVI_Ind,-37.92071717655775,1.0,-30.051868772082408,3.007011439528898,-1.8901466117460806,5
SVI_Ind,42.782394226957024,1.0,43.39927735860367,107.19911760853162,-551.0971350308937,5
SVI_Ind,-45.771870673943866,1.0,-30.01443843633714,2.9987886359612315,-1.9040997247583151,5
SVI_Ind,-12.917652678934589,1.0,-29.9586465653367,3.0010588019551108,-1.8706482424613236,5
SVI_Ind,-22.897275064910808,1.0,-10.774006575066183,15.225597483646991,-5.733048490324148,5
SVI_Ind,33.95678065361181,1.0,29.996027507392917,3.0088532585066017,-1.9270792251896047,5
SVI_Ind,-49.98938763263028,1.0,64.55838299356422,66.96772578593733,-281.04921618409196,5
SVI_Ind,33.83990180305469,1.0,30.019246053823142,3.0005366868475853,-1.8974765122270258,5
SVI_Ind,18.02298369310285,1.0,29.858046141048753,3.0231944421389603,-1.8880930677507686,5
SVI_Ind,-17.150811030694722,1.0,-29.98752308152875,3.0148273034943873,-1.901380258282785,5
SVI_Ind,-5.766275316187742,1.0,4.133374072280556,14.593743373751359,-5.02792140042664,5
SVI_Ind,35.06100712463387,1.0,29.99623081739161,3.006796522303916,-1.9056360995157426,5
SVI_Ind,-18.011356792996843,1.0,-29.97668288224945,3.013094330568978,-1.8714998879454896,5
SVI_Ind,14.061640867603895,1.0,29.980060265981212,3.0093790511533713,-1.8713229128160442,5
SVI_Ind,-4.241854452172311,1.0,-0.0004985658416189277,2.006463682292894,-0.33213510408646085,5
SVI_Ind,-35.06901163226341,1.0,-29.973460498453882,2.994142954447822,-1.8918524235452607,5
SVI_Ind,-25.058459397963187,1.0,-30.008667492510863,3.002844003643088,-1.9127588278754826,5
SVI_Ind,-29.89503309279822,1.0,-29.983541539849583,3.0041915481898576,-1.8556163212764485,5
SVI_Ind,16.954515343616773,1.0,15.451570019754111,56.043783322566064,-75.88030616198665,5
SVI_Ind,-47.58181309922816,1.0,54.46317177987588,18.492778035574432,-52.8040663144303,5
SVI_Ind,-33.4736984099247,1.0,-29.99651556495535,2.9948296737161546,-1.8964741732434875,5
SVI_Ind,-1.205480217874022,1.0,16.8247947806832,100.67932660415354,-361.849261845905,5
SVI_Ind,32.473871685398066,1.0,23.957287536718994,59.19601357956628,-97.093332798651,5
SVI_Ind,-42.21073020503143,1.0,-30.011410359058182,2.995707940914488,-1.909175822318515,5
SVI_Ind,-26.931016460104185,1.0,-30.02609203488239,3.0076171468565116,-1.9214424872234077,5
SVI_Ind,-18.938622812492426,1.0,-29.966264622732385,3.005178350638463,-1.8649327513512053,5
SVI_Ind,27.88576460143624,1.0,29.99991622586962,2.998200356440423,-1.897035506294924,5
SVI_Ind,21.21677033906768,1.0,29.99269304996479,2.999863979169931,-1.9139999257418356,5
SVI_Ind,-30.161372938401183,1.0,-30.000775731365046,3.0028085981804864,-1.9121782484036824,5
SVI_Ind,-44.26493532273537,1.0,34.03847303744339,64.75296696278431,-173.56754810283743,5
SVI_Ind,-21.573936166232343,1.0,-29.921145726489346,3.005012607021478,-1.9105670893768885,5
SVI_Ind,-42.940681416589634,1.0,64.75254078614996,163.27615804122163,-1266.145127516323,5
SVI_Ind,4.9323700908728725,1.0,-24.416802574550136,44.88936254648575,-53.78592908091638,5
SVI_Ind,31.467790576172447,1.0,29.979049415784555,3.00041137708029,-1.8828166485668936,5
SVI_Ind,5.643635613149245,1.0,10.31821291563983,59.940437562777305,-99.2929627089157,5
SVI_Ind,39.20639097412829,1.0,30.050717881335753,3.0032656951634813,-1.88304958461866,5
SVI_Ind,-43.002565669623316,1.0,15.941602046686318,36.10714954461644,-25.006102963729397,5
SVI_Ind,-9.784252501459845,1.0,-2.345873786886786,14.514887362436962,-5.220229517412555,5
SVI_Ind,32.40110901215587,1.0,29.99478771057812,3.0005547918538995,-1.916787030600326,5
SVI_Ind,1.8811197928877088,1.0,-0.0026345441688126236,2.009386682589088,-0.330318725617035,5
SVI_Ind,-38.986257394686255,1.0,-30.019623364293025,2.9974318421515984,-1.8675706827655087,5
SVI_Ind,-49.62784712501497,1.0,-5.651637979967267,57.67631540307962,-81.43923858674356,5
SVI_Ind,-3.1649337673945843,1.0,0.008528900617784503,2.000238054403669,-0.3205093392093441,5
SVI_Ind,-29.25449425611432,1.0,-30.012250395379457,2.9890316007149305,-1.9084328747651025,5
SVI_Ind,5.823176894493588,1.0,-0.009047617686119797,1.9939282333039263,-0.36624521853597614,5
SVI_Ind,-7.5113096295358,1.0,0.1936910983714745,2.161437141369451,-0.38568582031415444,5
SVI_Ind,20.764404593474804,1.0,29.984836797107583,3.0130022148840707,-1.8889376435183935,5
SVI_Ind,-41.36594895653786,1.0,22.889098694204343,51.048804459749206,-72.66443476298177,5
SVI_Ind,-25.76199007518094,1.0,-15.798739064207226,14.095345222989204,-5.144738053250618,5
SVI_Ind,20.803682902077657,1.0,30.00455990360933,3.005136171781115,-1.8867052135113207,5
SVI_Ind,29.556254676034694,1.0,30.001682350475264,2.994120711059943,-1.8823565440415835,5
SVI_Ind,14.579288920916412,1.0,11.16618317592242,54.4031347660748,-69.45545050103435,5
SVI_Ind,-37.19186913193005,1.0,-29.991188851413405,3.011251635103615,-1.9253430571608887,5
SVI_Ind,-47.46810180882081,1.0,-49.64030908512154,20.45633840841343,-42.99860585039444,5
SVI_Ind,-9.971731400071848,1.0,-40.76723839073986,78.83436830811573,-228.11262001880363,5
SVI_Ind,15.872320126690385,1.0,-14.444134089850218,63.80283280126301,-100.07960134874129,5
SVI_Ind,-19.186723244246405,1.0,-29.99945128980698,3.007345900085354,-1.9412989338037048,5
SVI_Ind,8.824747160180358,1.0,-2.8519565447342754,17.36996194564779,-4.9899812999781785,5
SVI_Ind,41.63081137391074,1.0,29.99582945778865,2.9984558963054333,-1.8918450078119786,5
SVI_Ind,-17.948908502387148,1.0,9.797151790548632,52.72408893332241,-62.72035123641831,5
SVI_Ind,48.424767157966635,1.0,30.027923716274252,2.9901970676830865,-1.9461260463760492,5
SVI_Ind,49.68029695792468,1.0,4.3951413166556,78.770233041402,-184.48700496737916,5
SVI_Ind,21.366136692408922,1.0,29.993774206398665,2.999836300255829,-1.8829625223712831,5
SVI_Ind,-40.465790485740854,1.0,-30.019992532667167,2.997875182404139,-1.9757269557075974,5
SVI_Ind,-23.24724330441305,1.0,-29.995787567613412,2.9911412856321618,-1.9344467928664555,5
SVI_Ind,-32.94282451345643,1.0,-30.01208985649605,3.000318147131153,-1.8932332181440135,5
SVI_Ind,-17.507886885378387,1.0,-29.975077778195608,2.995860719188192,-1.9073202002672476,5
SVI_Ind,19.483248282064714,1.0,14.674222796956856,14.539114157995826,-5.33814930047551,5
SVI_Ind,21.92958537004085,1.0,30.002901259147063,3.014948181587762,-1.896493814920829,10
SVI_Ind,32.454724414093796,1.0,29.99884608888133,2.9907816272175753,-1.9201653626475323,10
SVI_Ind,-23.933654811416393,1.0,-6.802424664172385,18.633418450568406,-4.902209795582795,10
SVI_Ind,47.293143945434615,1.0,3.026736254045966,19.73972033933864,-5.546900495793336,10
SVI_Ind,-43.1018102310283,1.0,-29.99671643260234,2.997270399778948,-1.879108912708085,10
SVI_Ind,-49.40677514151638,1.0,-29.893228791347234,3.256681395651744,-1.8972033186542103,10
SVI_Ind,-7.803715173487103,1.0,12.31021487442046,14.779006050185584,-5.044895450390785,10
SVI_Ind,-46.73481954211714,1.0,-29.9979971469317,2.989137452644313,-1.9285915337621877,10
SVI_Ind,41.01280862352185,1.0,-4.677179012815573,18.9071299798782,-4.852323818887259,10
SVI_Ind,-2.902105327939564,1.0,30.006956787815806,2.996169582143725,-1.8967690920557452,10
SVI_Ind,13.984644781868214,1.0,29.99797431948707,3.0043590682875636,-1.8668795538236593,10
SVI_Ind,48.48824571892269,1.0,28.743832777860916,3.8179916645101013,-1.9741185874614962,10
SVI_Ind,25.984810699517727,1.0,10.09735883235577,15.237126326817211,-5.359043180171116,10
SVI_Ind,27.898699393803355,1.0,30.00554163395021,3.0043022799919505,-1.8847411885600405,10
SVI_Ind,-11.800473028237302,1.0,2.13131264811172,17.03315977263051,-5.3244157372816385,10
SVI_Ind,-16.61288315693081,1.0,5.197586314970784,18.62612938364382,-5.306309439112769,10
SVI_Ind,10.006300540544599,1.0,-3.3268009566511774,16.401953512163036,-5.031995523941712,10
SVI_Ind,44.53233653874003,1.0,30.005431176080982,3.016539395307845,-1.9065117293630909,10
SVI_Ind,6.640996853209014,1.0,30.054469719523745,3.0290243794195963,-1.8683589664407614,10
SVI_Ind,28.301560827117033,1.0,5.132856071242176,19.21391409265717,-4.867383663405262,10
SVI_Ind,-22.908422602843824,1.0,-3.4133413200961793,18.97950958054544,-5.307399290253685,10
SVI_Ind,30.525129429247308,1.0,30.019959117917583,3.001216408496192,-1.8215042906930181,10
SVI_Ind,-16.76740723955179,1.0,-30.008036849350386,2.99603979063386,-1.9346927364470154,10
SVI_Ind,24.62521947204997,1.0,29.998891556192792,3.0008223296387366,-1.8818878960857437,10
SVI_Ind,10.909743461950006,1.0,-3.8767191305936826,19.00342646535956,-5.458904738194239,10
SVI_Ind,-25.40755493359047,1.0,-30.012976137694828,3.0051444214851837,-1.9208927767788877,10
SVI_Ind,26.06348308299943,1.0,30.019433401522885,2.970917319220642,-1.8704394719148416,10
SVI_Ind,18.19453453305898,1.0,14.76424098135338,14.150134420916993,-5.455278943592605,10
SVI_Ind,7.497320372366367,1.0,4.162040101137382,17.02339685361982,-5.218442010828282,10
SVI_Ind,-15.561330045221045,1.0,-22.058246386612137,11.74055083657067,-5.314028854055875,10
SVI_Ind,-19.64495675676737,1.0,5.03571115919552,19.109950548905147,-5.360083606431189,10
SVI_Ind,11.605319583472404,1.0,-5.903850540669364,16.538834184159864,-5.010624823887179,10
SVI_Ind,-37.92071717655775,1.0,-4.210056628332903,16.917341605326612,-5.212182206064883,10
SVI_Ind,42.782394226957024,1.0,17.28420565474256,14.482933828295353,-5.582505677870941,10
SVI_Ind,-45.771870673943866,1.0,-29.992969008074905,2.9980616914943505,-1.9040608229320055,10
SVI_Ind,-12.917652678934589,1.0,-30.01002835275001,2.993456988386317,-1.8707719073607674,10
SVI_Ind,-22.897275064910808,1.0,-30.00316858568227,2.9905347376728493,-1.911218879929569,10
SVI_Ind,33.95678065361181,1.0,-3.9213317964087557,19.055949663509683,-5.281942247954454,10
SVI_Ind,-49.98938763263028,1.0,30.356401803248055,3.043424657702152,-1.9336332015348803,10
SVI_Ind,33.83990180305469,1.0,4.583718499603556,16.59358593975566,-5.289274854346665,10
SVI_Ind,18.02298369310285,1.0,4.5565461728575105,18.963701867425453,-4.899722982748596,10
SVI_Ind,-17.150811030694722,1.0,-30.005777465243444,3.0207698225099144,-1.9011392719458038,10
SVI_Ind,-5.766275316187742,1.0,-0.011021624651307743,1.9925924113456635,-0.35452707239993986,10
SVI_Ind,35.06100712463387,1.0,29.996853683578337,3.002176485442339,-1.9056028973555241,10
SVI_Ind,-18.011356792996843,1.0,-30.004678972411927,3.01626830856884,-1.8708482012327234,10
SVI_Ind,14.061640867603895,1.0,29.993499329552662,3.0120532170938366,-1.871243583815807,10
SVI_Ind,-4.241854452172311,1.0,9.548882900380613,15.548016618297078,-5.304339359791024,10
SVI_Ind,-35.06901163226341,1.0,-29.99290069665133,2.9931006440811503,-1.891936716677379,10
SVI_Ind,-25.058459397963187,1.0,10.511318404883573,18.510352445292877,-5.071000699680925,10
SVI_Ind,-29.89503309279822,1.0,-29.9819467723168,3.0000294877805813,-1.8557469517399392,10
SVI_Ind,16.954515343616773,1.0,4.617029722734257,19.676534677671196,-5.412403017393515,10
SVI_Ind,-47.58181309922816,1.0,30.006233854938166,3.0504238070137677,-1.906496982911753,10
SVI_Ind,-33.4736984099247,1.0,-29.98382750963824,2.9932913766937657,-1.8963449526465732,10
SVI_Ind,-1.205480217874022,1.0,7.822488619542024,19.21830340511509,-5.766821075571359,10
SVI_Ind,32.473871685398066,1.0,4.770828618963554,19.89954989865651,-4.9403227253583,10
SVI_Ind,-42.21073020503143,1.0,-4.169950252619763,12.198648338771488,-5.283642064920112,10
SVI_Ind,-26.931016460104185,1.0,-30.007624386312653,3.011298815376738,-1.9212070405355628,10
SVI_Ind,-18.938622812492426,1.0,-29.980660748249864,3.000333190111389,-1.8652664300664057,10
SVI_Ind,27.88576460143624,1.0,30.003799080482413,2.9969616540666575,-1.8970297086970094,10
SVI_Ind,21.21677033906768,1.0,30.000563104979513,3.0038867827324864,-1.9140025831628238,10
SVI_Ind,-30.161372938401183,1.0,-29.982625658032145,3.0046406385204807,-1.9121849388469698,10
SVI_Ind,-44.26493532273537,1.0,21.729362469662647,12.07845037299097,-5.497878835195031,10
SVI_Ind,-21.573936166232343,1.0,19.85974247651518,14.257125739703168,-5.48389795560678,10
SVI_Ind,-42.940681416589634,1.0,16.084244781628254,17.696113769632998,-6.05758115830265,10
SVI_Ind,4.9323700908728725,1.0,-10.520686735505471,15.199465641591182,-5.334711857135938,10
SVI_Ind,31.467790576172447,1.0,-28.38538483615474,4.6176596144331725,-2.226835205587129,10
SVI_Ind,5.643635613149245,1.0,29.9698335526624,3.0162155015835665,-1.9278361931353225,10
SVI_Ind,39.20639097412829,1.0,30.010972846948498,3.0032623228835447,-1.8833791051121493,10
SVI_Ind,-43.002565669623316,1.0,29.6327816943304,3.290279576419367,-1.9420981599149174,10
SVI_Ind,-9.784252501459845,1.0,8.6014979919708,16.0552864840709,-5.31127194572808,10
SVI_Ind,32.40110901215587,1.0,30.010279302416283,2.9975013127994097,-1.9167679338724635,10
SVI_Ind,1.8811197928877088,1.0,-0.0048188259404635305,2.0143123787925545,-0.33022864263579477,10
SVI_Ind,-38.986257394686255,1.0,-30.0104005527801,3.0011988718711837,-1.867410824551472,10
SVI_Ind,-49.62784712501497,1.0,-30.01458032467119,2.9822473091719943,-1.9165597650355428,10
SVI_Ind,-3.1649337673945843,1.0,7.566894354694184,15.846422053479008,-5.227930346401846,10
SVI_Ind,-29.25449425611432,1.0,6.521514797151688,19.997683508859378,-5.486137126137841,10
SVI_Ind,5.823176894493588,1.0,-4.380988737335474,15.60088157489714,-4.912158339996893,10
SVI_Ind,-7.5113096295358,1.0,7.787486529955846,15.760393715754871,-4.903731736336879,10
SVI_Ind,20.764404593474804,1.0,29.99696757115893,3.015476912332615,-1.8887588767892325,10
SVI_Ind,-41.36594895653786,1.0,30.4514085750295,3.2003327826941415,-1.9246182689005709,10
SVI_Ind,-25.76199007518094,1.0,-8.990710604667843,18.402743598185367,-5.276052107511509,10
SVI_Ind,20.803682902077657,1.0,29.98543313831185,3.002502942908598,-1.8869589566029918,10
SVI_Ind,29.556254676034694,1.0,-0.894518289161497,19.310445233751373,-4.988420007320068,10
SVI_Ind,14.579288920916412,1.0,0.9722682696723811,18.529463863614517,-5.1951957136659015,10
