method,mean_initial,sd_initial,mean_vi,sd_vi,elbo,vi_stepsched
CSVI,-0.004327525666186694,1.0,0.006360161323543134,2.0038728988549006,-0.32349432842885095,15
CSVI,-0.0009071550985649473,1.0,-29.997758892718714,3.018842007506444,-1.8800670691880605,15
CSVI,0.0005926959606893532,1.0,0.011936434831460162,2.001346846404017,-0.387465468680261,15
CSVI,0.40910381458273104,1.0,-29.986176945658,2.9945464035537563,-1.9075255028509153,15
CSVI,-0.00025189029280175404,1.0,0.003562545454234978,2.002163425738918,-0.3449110940329967,15
CSVI,-0.0026725937018769264,1.0,-0.025498140248168474,2.00737192576416,-0.35056488765720584,15
CSVI,0.005333019907658337,1.0,-30.00554657003623,2.9992493530215394,-1.9174660223773756,15
CSVI,0.004274649037105442,1.0,-11.968852117080175,14.758118170298248,-5.1206624047458895,15
CSVI,-0.000579607355214688,1.0,30.018524011240913,2.9971294430720863,-1.9488559609264242,15
CSVI,-0.00225129942207935,1.0,-0.01590763055805345,1.9954781269931947,-0.3193375125810367,15
CSVI,0.0003430627073343422,1.0,0.015712471090979847,1.9975320088238828,-0.322619595741918,15
CSVI,0.11652787601114267,1.0,4.595598830028988,15.924663881650666,-5.110838500237948,15
CSVI,0.0038792588670726893,1.0,29.999623512696715,3.0037497656358227,-1.8983812663672146,15
CSVI,0.005734645403810301,1.0,29.99653517391419,2.988642566904233,-1.8538444263176768,15
CSVI,0.002740487807482873,1.0,0.00788440690103621,1.9957528299903964,-0.33908266264126974,15
CSVI,0.0033876251999644435,1.0,0.005656616273349236,2.007019398265835,-0.36882892945864665,10
CSVI,0.0017261134365096744,1.0,14.034388957215917,14.277742039067585,-5.321853589600538,10
CSVI,0.004359640208119287,1.0,-30.02602605065936,2.996361047848329,-1.8687689235623859,10
CSVI,-0.0024943368970868607,1.0,-0.006319160600082893,1.9954020853819359,-0.3425031187187155,10
CSVI,-0.0014436797743621187,1.0,-0.001739741854901505,2.003272727728624,-0.3541171581294327,10
CSVI,0.0012898400368633145,1.0,-0.006282305530705157,2.0035497275241902,-0.3608450520602968,10
CSVI,-0.0018530530833147801,1.0,0.0014851942978234202,2.002830295644326,-0.3820705014157779,10
CSVI,0.0031828241389975317,1.0,0.007167140857633989,1.9963950605866567,-0.3497291319262965,10
CSVI,-0.005162269509738414,1.0,-0.008138215447615772,1.999065571924898,-0.3300244763758826,10
CSVI,-0.0013803836975008778,1.0,-0.022915345627967397,2.0050067192032692,-0.3888848688415054,10
CSVI,-0.003217465819615877,1.0,0.006957957110918904,2.007005867549038,-0.36904385586829136,10
CSVI,0.005028880859429897,1.0,-29.996990317022227,3.0002444316083667,-1.9054158238405616,10
CSVI,-0.17783470468312526,1.0,4.40985175602934,16.903841437019565,-5.080631862497606,10
CSVI,0.0016219488933485395,1.0,0.004248846099902503,1.9929139610467472,-0.3604126598748212,10
CSVI,-0.0012227292912050296,1.0,0.0007066161728190019,2.0022587558845744,-0.36096195889582505,10
CSVI,0.03911166846643679,1.0,-0.0031534164012423736,2.0031900089056096,-0.3569762633296838,10
CSVI,0.0016724958853746087,1.0,-11.321442543244922,15.121779088839446,-5.163145686137027,10
CSVI,-0.022703298783745524,1.0,-0.00717769312753093,2.0087782721573255,-0.38631084221366097,10
CSVI,0.0006161043789294062,1.0,-0.005304028601794612,1.9945124351894337,-0.3190924797865913,10
CSVI,0.3282905953428287,1.0,0.007536170670684224,1.9984292681882534,-0.37651513353128774,10
CSVI,-0.005594189429587957,1.0,0.0035503610551766945,2.0048653860678165,-0.3595500210387681,10
CSVI,-0.0014867867865146734,1.0,-0.004130459323590852,1.9944046474263715,-0.3597485080690652,10
CSVI,0.0021044123806027056,1.0,-0.004952770368242571,1.9922413458882318,-0.32783034475451833,10
CSVI,0.0014930891377231668,1.0,-0.004550245680107508,2.0092462342012163,-0.31719241211948557,10
CSVI,0.002571128787902642,1.0,0.011490840803316024,2.0011067707479024,-0.36349313427993746,10
CSVI,0.0012633168697866624,1.0,9.619380055688286,15.348767454832016,-4.961362992156514,10
CSVI,0.0026398009714012145,1.0,-0.004637902169443514,1.9945436918654875,-0.3622653375529792,10
CSVI,-0.0023456623547637827,1.0,-0.0016632593452365104,2.0022984368838976,-0.3940127661136179,10
CSVI,0.02203867608730067,1.0,0.0028978148008458543,2.005306532113395,-0.3355584066316335,10
CSVI,0.0013278475610086788,1.0,0.0013714578312717456,2.0028593135447967,-0.37910263099902464,10
CSVI,2.04591705373927e-06,1.0,-0.005392575272258699,1.997935505874408,-0.3520146415893297,10
CSVI,0.000744959652086874,1.0,0.00297129352115924,2.0137595786890063,-0.3445718703614582,10
CSVI,0.001641953594464933,1.0,-0.006910473889969358,1.9979517832688702,-0.34681998313745677,10
CSVI,0.06846910707722276,1.0,0.00026560636075258453,1.9909083061649802,-0.35605456371232336,10
CSVI,0.00021700186026796665,1.0,0.01641606910176424,2.002042734906256,-0.35108213194596116,10
CSVI,-0.0022836804574952944,1.0,-0.0011910996776632837,1.997953667963036,-0.3606781714826348,10
CSVI,0.002801559890872904,1.0,0.01006469113692551,2.006441531608778,-0.3698482476530236,10
CSVI,0.0004685692816629332,1.0,0.009231666890885436,1.9925193539248047,-0.35349943336312295,10
CSVI,0.02417690869740994,1.0,-0.0037139517163934576,2.002148823368629,-0.3088365173196479,10
CSVI,-0.0007514471365089051,1.0,0.011580195649243463,1.9933952962501897,-0.36161781660357883,10
CSVI,-0.00350268952868502,1.0,-0.0002350810156193267,1.9952404759405795,-0.3720580966033542,10
CSVI,-0.035605258558510766,1.0,0.004256720474324666,2.003145084967916,-0.371919944150755,10
CSVI,-0.06142583081156961,1.0,0.0005192829122505034,1.9932879600227753,-0.33059397865729956,10
CSVI,0.8289715917368923,1.0,-0.004038132583259454,1.992753095040613,-0.34215579240336336,10
CSVI,0.0059392242868154775,1.0,-0.009343700633591955,2.0055466274980738,-0.38293873055214744,10
CSVI,-0.0032781757926572358,1.0,3.8105949475353795,16.881844245496627,-5.056650137737309,10
CSVI,0.02304876390553865,1.0,0.005042294014151183,1.9983675971080663,-0.3330368096237115,10
CSVI,0.004317287438847045,1.0,0.002015218369669062,2.001033880746884,-0.34664176049707596,10
CSVI,9.850435253287087e-05,1.0,0.009889339683380174,2.0009844250204445,-0.31775805315568206,10
CSVI,0.001852980430655032,1.0,0.006414425711371682,2.0034994588045754,-0.34321873308362827,10
CSVI,-0.021732885119083577,1.0,0.006080336568077497,2.0005258450783225,-0.358565671025453,10
CSVI,-0.008718453077189532,1.0,0.009471748314263182,1.9947331513288533,-0.3174247820723264,10
CSVI,-0.0017366363155859425,1.0,0.002944773548072231,1.9930082882077396,-0.3600429227641291,10
CSVI,0.019116941148033452,1.0,1.7737537220934902e-05,1.9917748693339572,-0.3559040723647806,10
CSVI,0.00038968476709871496,1.0,-0.004707677636032248,2.0064623472655017,-0.33910451733849944,10
CSVI,-0.002567374155694557,1.0,-0.006994794380430599,1.9922320443321995,-0.3347378815979192,10
CSVI,-0.045592641779827116,1.0,-0.008527916213984282,2.0026883110618487,-0.37549398395438116,10
CSVI,-0.004766708334376375,1.0,0.0025965532125279004,2.006379271925261,-0.33006155374144797,10
CSVI,-0.004565504520404985,1.0,-0.004934430170223455,1.9954467259669808,-0.3944487925599933,10
CSVI,-0.010272847370457786,1.0,0.006034880885227881,1.9888213066379001,-0.36056384733037206,10
CSVI,0.00287483618309144,1.0,0.002558967479902481,1.9902743981240525,-0.34260222066083745,10
CSVI,0.001400500675746517,1.0,-0.0034293837474564997,2.0041640599660875,-0.3434928459691715,10
CSVI,0.0808983666965936,1.0,0.0011032673315717677,1.9973940883245371,-0.348430315673117,10
CSVI,0.0013646513026734069,1.0,-0.0013276002786906658,2.01239377548357,-0.3271613555113331,10
CSVI,0.003818794238874079,1.0,-0.003673792105148286,1.9993918240585917,-0.34009862507105737,10
CSVI,0.0013593137041895006,1.0,0.00923110569845989,1.9984057050821307,-0.35330332182634194,10
CSVI,0.00048371613808281534,1.0,-0.00022921207596317974,2.0025914649980927,-0.3712985055858513,10
CSVI,-0.10492449326221882,1.0,0.0006514900065672044,1.9906174328925987,-0.3806438319367298,10
CSVI,-0.002426757424318485,1.0,-0.001908804959519977,2.005365090273356,-0.3821262273617325,10
CSVI,-0.0007794163071659065,1.0,-0.007353451883610961,2.001400632317293,-0.375349130682475,10
CSVI,0.00020594729781846542,1.0,-0.006328743413732001,1.998907254272166,-0.3664107315955776,10
CSVI,0.004199890418004255,1.0,0.0005719014107984854,2.0007844846132206,-0.34653423167925634,10
CSVI,0.0041269704546886546,1.0,0.011440741280994279,2.006223725195314,-0.37669905293763506,10
CSVI,3.4878000810334635,1.0,-0.004509151449565571,1.9867875915477107,-0.36148716768860867,10
CSVI,-0.003894623711954722,1.0,0.005851155632045081,1.99878583508414,-0.3586607637213146,10
CSVI,-0.002181374490054923,1.0,8.088182790686957,15.820228898864148,-5.227914468432016,10
CSVI,0.0016717598694179654,1.0,-0.004725290428868256,1.9957245484846498,-0.3518042431740125,10
CSVI,0.0003666373126555108,1.0,-0.015229980432371303,1.9924891095725386,-0.32187456506458423,10
CSVI,-0.004201297526972612,1.0,-0.008442819604887335,2.0086710167486848,-0.37638826579742224,10
CSVI,-0.0013756931190161382,1.0,-0.003645214218811914,2.005757326214065,-0.3469684396612758,10
CSVI,-0.03643878694812236,1.0,0.0010029103698464528,1.9946665552984282,-0.36700668327673336,10
CSVI,0.0035559056079352506,1.0,-1.9902323167206994,17.08253297806706,-4.977094165072641,10
CSVI,-0.002635186045805482,1.0,0.0024532843609904645,2.00271623003289,-0.3606577895947285,10
CSVI,-0.005404113495683154,1.0,-0.002733928069545519,2.0024120641784675,-0.35084664144619193,10
CSVI,-0.005193259500275699,1.0,0.013952388782246425,2.00481976918571,-0.3868878831930571,10
CSVI,-0.004327525666186694,1.0,0.007737286381547955,2.005697795443568,-0.3234636822573669,10
CSVI,-0.0009071550985649473,1.0,0.006808629355838464,2.0147510647514215,-0.33967552312848515,10
CSVI,0.0005926959606893532,1.0,0.013375845552373023,2.000728382545615,-0.3874594175543602,10
CSVI,0.40910381458273104,1.0,0.011186697949599598,1.9943398294498587,-0.3670452886834532,10
CSVI,-0.00025189029280175404,1.0,0.0014232695676505353,2.002234415653586,-0.34494035876165796,10
CSVI,-0.0026725937018769264,1.0,-0.019907219561567942,2.008386821177968,-0.35049905415491756,10
CSVI,0.005333019907658337,1.0,-7.535071830624275,15.9325440615397,-5.09334061990819,10
CSVI,0.004274649037105442,1.0,0.003213209305584414,1.999799934625199,-0.320940968904579,10
CSVI,-0.000579607355214688,1.0,-3.387656244885917,14.394868494585245,-5.200652416776599,10
CSVI,-0.00225129942207935,1.0,-0.013023490366658253,1.9953309421042753,-0.31927856746696825,10
CSVI,0.0003430627073343422,1.0,0.0164164395431128,1.9995977725817804,-0.32255556250103723,10
CSVI,0.11652787601114267,1.0,-0.006496382371921261,2.0006837844464127,-0.2997667322414119,10
CSVI,0.0038792588670726893,1.0,-0.0010746249825276364,2.002538678867361,-0.35790471967509063,10
CSVI,0.005734645403810301,1.0,0.0011637447661322694,1.9889509562876184,-0.3134761558242811,10
CSVI,0.002740487807482873,1.0,-7.3296118511930155,15.903518009378995,-4.958227606527984,10
CSVI,0.0033876251999644435,1.0,-29.989652716371385,3.018799193119737,-1.909357757383117,30
CSVI,0.0017261134365096744,1.0,30.000043013495787,2.979914648696019,-1.8866716808121744,30
CSVI,0.004359640208119287,1.0,29.971956260192325,2.9949546036063475,-1.868791147998751,30
CSVI,-0.0024943368970868607,1.0,29.989942133516,2.9919900691886325,-1.882965601946181,30
CSVI,-0.0014436797743621187,1.0,29.99698985840518,3.0043855607484864,-1.894558028851184,30
CSVI,0.0012898400368633145,1.0,-30.007776225890495,3.004200343117984,-1.9012955792459283,30
CSVI,-0.0018530530833147801,1.0,-29.997336900694357,3.004570043622999,-1.922527382090244,30
CSVI,0.0031828241389975317,1.0,-29.987506517245787,2.9930310997778076,-1.890205841323949,30
CSVI,-0.005162269509738414,1.0,-30.018568389461016,3.001411963175133,-1.8703550907483728,30
CSVI,-0.0013803836975008778,1.0,29.960545773936694,3.0134420201163166,-1.9295915706324385,30
CSVI,-0.003217465819615877,1.0,-7.742533222379265,15.814301024468007,-5.09835999297006,30
CSVI,0.005028880859429897,1.0,-30.011788023363234,3.008573921765472,-1.9054706291259116,30
CSVI,-0.17783470468312526,1.0,30.027248212933067,3.015137997144803,-1.9411541789628988,30
CSVI,0.0016219488933485395,1.0,0.0031523321944358406,1.987440534079142,-0.3604466308422447,30
CSVI,-0.0012227292912050296,1.0,-29.994382644558485,3.000118840113244,-1.9014189023091115,30
CSVI,0.03911166846643679,1.0,29.99152525150644,3.00934490137804,-1.8974738574700303,30
CSVI,0.0016724958853746087,1.0,-30.003256042289966,2.99671885092794,-1.9198203453256033,30
CSVI,-0.022703298783745524,1.0,10.57879774943588,15.331220829039179,-5.053670612741101,30
CSVI,0.0006161043789294062,1.0,-0.006967609865233503,1.9956110703125483,-0.31904496709097474,30
CSVI,0.3282905953428287,1.0,9.374476878524737,15.41300284030676,-5.141275714297077,30
CSVI,-0.005594189429587957,1.0,1.623941030221806,17.151713286205023,-4.978687201259869,30
CSVI,-0.0014867867865146734,1.0,3.3641847495766837,16.776482639168034,-4.788525337067414,30
CSVI,0.0021044123806027056,1.0,-0.00859434074909728,1.9932452539083412,-0.3279491424543135,30
CSVI,0.0014930891377231668,1.0,0.20189082622937418,17.087236608639714,-5.265662326559108,30
CSVI,0.002571128787902642,1.0,-29.984224737513966,3.000236920047289,-1.9039570879125804,30
CSVI,0.0012633168697866624,1.0,-29.998166913610454,3.018351582647314,-1.90297625517054,30
CSVI,0.0026398009714012145,1.0,-0.006205124345560548,1.9918855868153134,-0.36227084846424296,30
CSVI,-0.0023456623547637827,1.0,29.998222417312757,2.997111371388171,-1.9342978546828178,30
CSVI,0.02203867608730067,1.0,-29.991927806085666,3.0069817463141444,-1.8759201209127374,30
CSVI,0.0013278475610086788,1.0,0.010795622251365895,2.0017734456392797,-0.3789909972310861,30
CSVI,2.04591705373927e-06,1.0,10.456498769194898,15.306945478340333,-5.191593026387698,30
CSVI,0.000744959652086874,1.0,0.014696151594969741,2.0268666498940564,-0.34462468594306106,30
CSVI,0.001641953594464933,1.0,-30.00913577684618,2.997185771007823,-1.887265240783039,30
CSVI,0.06846910707722276,1.0,0.0036591825751634173,1.9848612867756485,-0.35607419614776825,30
CSVI,0.00021700186026796665,1.0,30.027861216212784,3.004216242661612,-1.8915206457328435,30
CSVI,-0.0022836804574952944,1.0,-0.019978888645062844,1.9967421666116016,-0.36079549246135834,30
CSVI,0.002801559890872904,1.0,-1.592005119150714,16.76638157577313,-5.248145290592669,30
CSVI,0.0004685692816629332,1.0,30.01211110016294,2.9875535733808998,-1.8939539887488728,30
CSVI,0.02417690869740994,1.0,0.009846209762030602,2.0057044542225655,-0.30846241763720395,30
CSVI,-0.0007514471365089051,1.0,-3.572022219626584,16.64647769346072,-4.956352500601006,30
CSVI,-0.00350268952868502,1.0,30.002278299638135,2.9914788582304985,-1.9124998293275421,30
CSVI,-0.035605258558510766,1.0,0.003717798145385652,2.0103323062282543,-0.3720441473926033,30
CSVI,-0.06142583081156961,1.0,30.00115078124268,2.989528779524907,-1.871048368154713,30
CSVI,0.8289715917368923,1.0,-30.011008130871126,2.9834724319986026,-1.8826684244322731,30
CSVI,0.0059392242868154775,1.0,-0.0013918777998942668,2.0005415401529434,-0.38261662076988756,30
CSVI,-0.0032781757926572358,1.0,-30.005929020235676,2.9813162009672696,-1.8921306054261127,30
CSVI,0.02304876390553865,1.0,0.013195330013220105,1.9937201188872962,-0.3331554697260781,30
CSVI,0.004317287438847045,1.0,30.006344710551247,3.001963873682244,-1.8870955471688262,30
CSVI,9.850435253287087e-05,1.0,-29.984475126298303,3.0048033736438247,-1.858112359860843,30
CSVI,0.001852980430655032,1.0,-29.990134894528886,3.0078245202689162,-1.8836429400456667,30
CSVI,-0.021732885119083577,1.0,-29.990626095378772,3.0017654507282074,-1.8990111565209968,30
CSVI,-0.008718453077189532,1.0,30.020110561640713,2.989604944426048,-1.8578601922463829,30
CSVI,-0.0017366363155859425,1.0,0.0012811000257908177,1.9862253536039844,-0.3600642463761323,30
CSVI,0.019116941148033452,1.0,-29.998682935921973,2.9840952601326136,-1.8963744510719343,30
CSVI,0.00038968476709871496,1.0,-30.007979782630045,3.010531672552888,-1.8795526611486553,30
CSVI,-0.002567374155694557,1.0,-0.016117606477189763,1.9872422470739783,-0.3348246969953017,30
CSVI,-0.045592641779827116,1.0,29.9858826583964,3.008691400736913,-1.915995607433211,30
CSVI,-0.004766708334376375,1.0,-8.017111570349398,15.958482761016292,-5.152829544547512,30
CSVI,-0.004565504520404985,1.0,-30.01062210702756,2.9890382065613896,-1.934845555618426,30
CSVI,-0.010272847370457786,1.0,-29.99353635029379,2.979138584222061,-1.9010126467937236,30
CSVI,0.00287483618309144,1.0,-29.993284184656915,2.9814779978248023,-1.8831010658865628,30
CSVI,0.001400500675746517,1.0,29.998997045866073,3.0074278611488623,-1.8839343103787023,30
CSVI,0.0808983666965936,1.0,-29.998744672805607,2.997815034896276,-1.8888696098563384,30
CSVI,0.0013646513026734069,1.0,-8.96652688074917,15.673225785133257,-5.212065554813563,30
CSVI,0.003818794238874079,1.0,-30.0087260752815,3.002181379499373,-1.8805517744851823,30
CSVI,0.0013593137041895006,1.0,-29.985202396947113,2.997760824154479,-1.893740954496228,30
CSVI,0.00048371613808281534,1.0,-29.99944164073638,3.0076640145707847,-1.911793904706447,30
CSVI,-0.10492449326221882,1.0,30.00374838135376,2.982382701034733,-1.921020663950622,30
CSVI,-0.002426757424318485,1.0,-30.00495286023687,3.009258540643868,-1.922591145684767,30
CSVI,-0.0007794163071659065,1.0,29.987839308106818,3.001272038616712,-1.9157733387028468,30
CSVI,0.00020594729781846542,1.0,-0.012712972579641888,2.0088952301812926,-0.36641302919724783,30
CSVI,0.004199890418004255,1.0,-29.998888245617753,2.999609594403065,-1.886990859468015,30
CSVI,0.0041269704546886546,1.0,-29.98118336664633,3.009546010210447,-1.9171291042203529,30
CSVI,3.4878000810334635,1.0,29.98732454681671,2.9789228250605726,-1.9019422872767122,30
CSVI,-0.003894623711954722,1.0,30.007632581911587,2.9990155147129034,-1.8991015681792613,30
CSVI,-0.002181374490054923,1.0,-29.9845899536644,2.9968033570194517,-1.901869020011711,30
CSVI,0.0016717598694179654,1.0,1.1379519901046402,16.938804617286586,-4.866839546938975,30
CSVI,0.0003666373126555108,1.0,29.976367181948277,2.991495700632502,-1.862252176453187,30
CSVI,-0.004201297526972612,1.0,-30.01299588601224,3.013199055871329,-1.9168346063761357,30
CSVI,-0.0013756931190161382,1.0,-30.005599641066723,3.008856204219724,-1.887410323928083,30
CSVI,-0.03643878694812236,1.0,7.457585025949244,15.581421705167907,-5.061956878409737,30
CSVI,0.0035559056079352506,1.0,29.98913470636579,3.0020421150168666,-1.8761786937384795,30
CSVI,-0.002635186045805482,1.0,-29.993967194486018,3.0001318752586186,-1.9010846676774449,30
CSVI,-0.005404113495683154,1.0,11.559692736312272,14.973776959769854,-5.3744314964386515,30
CSVI,-0.005193259500275699,1.0,30.023250499450644,3.0091826595298437,-1.9273558081046804,30
CSVI,-0.004327525666186694,1.0,-29.989599873874067,3.005817241346943,-1.8639497817358182,30
CSVI,-0.0009071550985649473,1.0,7.9486433112060135,15.850917528888727,-5.014278129535871,30
CSVI,0.0005926959606893532,1.0,-29.98122084097063,3.00202715523359,-1.9279159643687933,30
