method,mean_initial,sd_initial,mean_vi,sd_vi,elbo,vi_stepsched
SVI,20.565728881589173,0.7534561277862107,29.9945820829987,3.0011035755805584,-1.866055016678665,5
SVI,-49.61714127875422,0.9443285559850108,-30.031569827118897,2.993357895736675,-1.8806292260954751,5
SVI,22.186775242347146,0.7365414230243565,29.977227185868443,3.0010038781799455,-1.8959506885375523,5
SVI,24.455744443534236,1.069300998277927,6.446108853914876,137.63740927881423,-749.3856398987205,5
SVI,20.811487157176558,0.5294705841377062,22.880639024158455,97.41063237897117,-354.77633296580757,5
SVI,6.176537164834595,0.6667221928524293,6.258733589546818,164.3853799092997,-1111.5687144728442,5
SVI,-27.52034377624068,2.605490322243249,-30.00053015326442,3.000001412277822,-1.9080724779984566,5
SVI,-20.28010810545171,4.927220490472981,-38.8275537125419,55.90437457102043,-121.88725101800948,5
SVI,2.481106459351812,0.7246119195267458,-0.0020355256535075595,1.9927415454873636,-0.3609107347930842,5
SVI,44.04405801268454,0.6073110075963278,21.85498149395372,11.238304383749112,-5.206967998773322,5
SVI,40.84597119592173,0.6594662204815512,30.014182578574204,3.0094086165567795,-1.8945619992754565,5
SVI,-46.813629228024034,1.2917814160069012,-30.021783204733655,3.0105634796461267,-1.8544488994344865,5
SVI,24.872602469722942,1.953300127293331,30.00395401946859,3.001492085229496,-1.896529204969371,5
SVI,-26.192537302665052,0.5048522554765906,-29.998407269396374,3.000886081070751,-1.9098239787976414,5
SVI,-49.608657662264136,1.0253752106785317,-30.009119989890184,2.9996332556221432,-1.8863698316578628,5
SVI,-6.914763889580133,0.7967921498391972,-1.8514486268457155,10.183390543163602,-4.8759850756914,5
SVI,21.47399906808547,1.6678575687716564,22.686874031994623,60.824470768357166,-100.2275855809786,5
SVI,-37.79778853467575,2.1659427948274965,-30.00171657220657,2.9957333438574443,-1.8843915400754065,5
SVI,-27.859525494755765,4.9763494390847525,65.41755552161894,47.78902903970539,-173.62576380189202,5
SVI,-2.5644952910111485,1.5002926412028654,0.00028853088925725556,1.995863243355019,-0.35879717437674374,5
SVI,-42.39414867884417,4.316483826947838,-11.303045048305052,66.97896034090017,-128.40639164641908,5
SVI,13.879809537202206,0.5303627780680726,12.243440380190734,15.410343873185456,-5.037423601412623,5
SVI,39.093978143180024,1.2873415805535882,30.03856637047752,3.008541873703966,-1.88405266835378,5
SVI,-34.22254560768517,1.0447847480578685,-29.991496865182608,2.9907356417818836,-1.9044298970761244,5
SVI,-48.59601494902125,4.061966975027162,-30.036647886533547,2.997470186063573,-1.8823513052834175,5
SVI,-13.41469090017686,0.9911937339898615,-29.977153300461563,2.9943249246345722,-1.884144053006351,5
SVI,15.015360547174904,4.436895194142504,-30.002797820656724,2.974593492479837,-1.8885646384478125,30
SVI,20.456373494239852,4.802037307611007,5.036224461165768,16.600343009573997,-4.987392708282524,30
SVI,-7.374910495739827,2.6908875023822563,-5.96148364053105,16.23298603866197,-5.400415474346034,30
SVI,13.627709165603786,3.4409980932793367,29.980108740489758,2.999743662379183,-1.9452377339621831,30
SVI,8.142815203449937,0.5247919694401363,-30.02118832664807,3.005878769475644,-1.8761624885226382,30
SVI,14.545479366253476,1.2000949951599906,29.986729364832602,2.9963455741071803,-1.8879145404912232,30
SVI,32.790675273232644,3.90656522659607,-30.007043393056975,2.985825978586647,-1.9301164065030125,30
SVI,-49.22293878592168,4.2437378141531585,30.00835762102387,2.990631726585363,-1.9135057447796342,30
SVI,-6.3805966741197535,2.4782234097211924,-11.94810946082741,14.875636967419158,-5.28687679719181,30
SVI,-14.942121301054144,2.3930414774346365,-30.003959650068655,2.974051410550652,-1.9318060227528369,30
SVI,-47.27827645207372,3.1958283111431314,-0.0662341973849508,17.08400615632376,-4.957052511276732,30
SVI,-0.2836601877931777,3.7337402314598696,-7.69251288759518,15.762958198201307,-5.300591083730282,30
SVI,-46.56523384307887,1.4333378868243265,1.1219590897157405,16.858763237153873,-5.036255537926506,30
SVI,15.169352460981578,0.7594048889694961,29.993163223088516,2.9691074318200448,-1.8799198244515098,30
SVI,36.694157308436324,1.749075194139008,29.99467634576876,2.997380475632997,-1.8927150006577396,30
SVI,-21.865172155300915,0.5113841439279105,-9.983745052159897,15.270338472524589,-5.075348503830432,30
SVI,-30.35193862813909,0.6699979848857281,29.990995880421636,2.989133554354776,-1.8740167460804904,30
SVI,-40.58058807134904,0.604143004342998,-0.003590871704337832,1.9910300038246804,-0.34185798376343524,30
SVI,-41.479857541151425,1.2163521291874275,29.994313773287704,3.0031242051423734,-1.8694530390742048,30
SVI,-35.010958353957164,1.6078214535628743,0.4394277316828739,17.020055840965185,-5.224606647524379,30
SVI,-17.078785661887576,1.4401764651530646,-10.147275549081918,15.272816869430235,-5.303533571439905,30
SVI,31.450568060243157,1.3392655595135765,29.997739783314085,2.9780452588945825,-1.9194675963510113,30
SVI,40.457231602116636,0.5135486602176261,1.5948773753866687,17.065133307344507,-5.217177417109655,30
SVI,32.27950380706107,1.0002243039946654,-29.979657419347078,2.99708521339777,-1.9100715886474546,30
SVI,-5.985966837260048,0.5484942064277961,7.39392485754157,15.94098313429159,-5.151472427299021,30
SVI,41.750585203819156,4.512450821567888,-2.576347428673035,16.686881318485135,-4.776829556465607,30
SVI,-2.4456869042285945,3.9692391874956066,2.202359796963987,16.993413537517515,-5.133875531136962,30
SVI,-48.950886624595775,0.9043449967946658,30.015378802588387,2.9844389016551265,-1.874856318170243,30
SVI,-28.12367037222902,4.804645587858851,9.372027814406335,15.328334785337496,-5.319248469071564,30
SVI,-5.7972169890263325,4.075465822721971,-29.982070724362025,3.010532064849717,-1.9169195780443467,30
SVI,5.002633994260752,1.6995002187956485,29.995679675100863,3.004395552411577,-1.9661889640541,30
SVI,39.784905200008936,1.8548484537229453,-29.983441137371397,3.0084668569148865,-1.8790036612193948,30
SVI,-29.07192003741353,4.243788786892615,29.98723974174159,2.9903502781925133,-1.892644018030019,30
SVI,29.053981961259844,1.155943810314979,-29.9864119808045,3.0013296050541314,-1.9388981861434353,30
SVI,16.351296462859874,3.4053511548035584,29.993326213699866,2.9826626667236025,-1.8928011897532109,30
SVI,-28.26311538913554,3.0451988247948623,-4.552474094543139,16.665075575321598,-5.161183774918545,30
SVI,40.141467373727615,0.8847128150522281,-0.6920393589903587,17.07493531800796,-4.913073553255928,30
SVI,26.618719964666425,1.6101656191799112,5.095054436075326,16.50218704149276,-5.405210909154528,30
SVI,10.227445328471044,4.523777478985713,-30.013273623594117,2.9996157982286835,-1.897121394660724,30
SVI,19.207809447384676,3.0151800641283337,30.013591366864656,2.988359108769183,-1.8754127055083294,30
SVI,41.43565883434975,2.0489002992784733,6.573767031931433,16.047130172576836,-5.260098744455883,30
SVI,-17.123220890622814,4.467890650807012,29.997776200621395,2.9905387617445354,-1.8777678551285297,30
SVI,-26.833171490770887,3.4235664243819377,9.130672460311967,15.53009735556596,-5.596477334158825,30
SVI,-40.49291850443512,2.5439827821500627,5.231695433822042,16.51334980041829,-4.885826399822107,30
SVI,-5.945169453940392,0.7414901016311453,29.985295453010863,3.0020012872314576,-1.90318074047725,30
SVI,-8.417032577843775,0.8742269957066722,4.999309527155376,16.152757855384174,-5.225341235936715,30
SVI,-7.075112381400727,2.0119549058884614,-30.008511559016494,3.0267385562975226,-1.9057332898025714,30
SVI,39.53095289297679,1.5895913267198212,16.279472732216938,13.591459727018362,-5.609235555511707,30
SVI,-27.438716781813607,4.432108611258453,-0.0037110846800479367,2.0012715091984674,-0.30634678909057644,30
SVI,2.249778908223288,3.2802388508402585,-6.876871377704437,15.882730548082746,-5.046881944613434,30
SVI,-35.836973092325934,1.0245056680434674,-8.316069385860192,15.688534144761158,-5.346406038930463,30
SVI,39.42270729756151,0.8533778872514546,-1.1918672487438893,16.751483414536548,-5.102943400181024,30
SVI,-37.92127180191165,0.8627168270255688,-29.99722268709508,3.0176938491461436,-1.8802807263503682,30
SVI,0.6939186284677712,0.8036489974024438,29.980144158151923,2.9788784673933524,-1.8874449728978702,30
SVI,22.42284031338252,1.3135888491678065,-29.97951464918885,3.0102431668267293,-1.9004968216950147,30
SVI,43.28623983878219,1.7045270804218675,-3.438943707863318,16.827158963157384,-4.976457949771428,30
SVI,-20.670470945121263,4.321194471994656,-2.9944387347631283,16.335719113126732,-4.915273934102849,30
SVI,-2.241144198471101,1.0687119630350843,29.988306192721975,2.999314396744481,-1.8957208773930878,30
SVI,45.128445432122625,0.93255445259684,-0.004969274854165649,2.026668266218443,-0.40772665035714173,30
SVI,37.65931623786105,0.5770488847223901,29.99731927042621,2.991950734420838,-1.9123656727517009,30
SVI,-18.677519494102174,2.002705966849037,3.7737641690403727,16.60781472850611,-5.047885019429159,30
SVI,-3.475393331891663,1.2902207889687496,1.0705337689530046,16.928235577282507,-5.079717013506629,30
SVI,-17.490144620723836,1.4534793455984174,-2.790535194123001,16.821844139340907,-5.094561137288337,30
SVI,1.3403557003901834,2.1856596810623112,30.004422559881764,3.0068943336417453,-1.8963241513681437,30
SVI,-5.604153332291572,0.7075148540423875,7.922282578759656,15.762246323323485,-5.486837448318605,30
SVI,-16.719042839216502,3.2580610080186987,-29.996743834985608,3.000532183740752,-1.9268854343957145,30
SVI,19.543186113098663,3.975412416966031,30.021817291230416,2.9837507130040204,-1.8652378961578573,30
SVI,34.50027338705844,2.683190600765287,30.00260191219596,2.9860543115440104,-1.8992243765369743,30
SVI,4.024199517423789,3.548622331736375,-20.45586837215874,12.017580681061066,-5.238457564559129,30
SVI,10.982815323317695,0.917011329366576,-29.97695230747853,2.993439569059754,-1.908492143950125,30
SVI,-27.11977054461737,1.641834712621019,-8.369037892793536,15.900284023020658,-4.923445441299439,30
SVI,2.6755547441169147,3.204276306008383,-29.99814469758266,3.0114800344496353,-1.8685379169084948,30
SVI,-36.76291067121067,1.186604791740374,29.99340384843438,2.983037111286387,-1.913610177869277,30
SVI,-11.328393979187267,2.22431761908805,-29.998119328420895,2.9859129906784436,-1.9610763789326797,30
SVI,20.565728881589173,0.7534561277862107,-13.448807688347323,14.53726795828948,-5.400310856349009,30
SVI,-49.61714127875422,0.9443285559850108,29.999434358559355,3.0028659547378567,-1.8804610949183904,30
SVI,22.186775242347146,0.7365414230243565,-8.633917758166524,15.565070645157585,-5.4151006984122745,30
SVI,24.455744443534236,1.069300998277927,3.3626543922456458,16.812719489912343,-5.061713685029417,30
SVI,20.811487157176558,0.5294705841377062,13.686628537114494,14.370774489058377,-5.496997341395177,30
SVI,6.176537164834595,0.6667221928524293,1.0893540099240817,16.903711931432184,-5.032323253162083,30
SVI,-27.52034377624068,2.605490322243249,-13.064859605489662,14.584730381146763,-5.499979614277195,30
SVI,-20.28010810545171,4.927220490472981,3.193040331313864,16.77745170778422,-5.386961832008112,30
SVI,2.481106459351812,0.7246119195267458,-7.499418162037071,15.912285697338971,-5.375732414322696,30
SVI,44.04405801268454,0.6073110075963278,29.995386179479375,2.9962789727142805,-1.8684431827121553,30
SVI,40.84597119592173,0.6594662204815512,7.195230187617885,16.036051864422635,-4.930454048163755,30
SVI,-46.813629228024034,1.2917814160069012,10.013727886948832,15.211535853955093,-4.961921467154919,30
SVI,24.872602469722942,1.953300127293331,1.7939684509230918,16.987899431813705,-5.338941832026455,30
SVI,-26.192537302665052,0.5048522554765906,29.97241016945926,2.9931693706122453,-1.9095071721109371,30
SVI,-49.608657662264136,1.0253752106785317,-11.122695718031647,15.171914056439553,-5.237611308940499,30
SVI,-6.914763889580133,0.7967921498391972,29.981064785975455,2.9937976292870374,-1.8388653332261375,30
SVI,21.47399906808547,1.6678575687716564,29.98117075676568,2.9833513237435407,-1.8822722368852585,30
SVI,-37.79778853467575,2.1659427948274965,-10.41939621173216,15.04352389417752,-5.428397745239649,30
SVI,-27.859525494755765,4.9763494390847525,29.99744284128016,3.021077693955211,-1.8929766324556594,30
SVI,-2.5644952910111485,1.5002926412028654,30.00514137781437,2.9988833717027648,-1.8991940090233683,30
SVI,-42.39414867884417,4.316483826947838,30.003796657204347,3.0041470662125946,-1.9265214949894105,30
SVI,13.879809537202206,0.5303627780680726,29.994599352564066,3.0054943660960816,-1.9007826205226097,30
SVI,39.093978143180024,1.2873415805535882,30.007913446595076,3.0054367171528393,-1.8839294661310895,30
SVI,-34.22254560768517,1.0447847480578685,15.360822380888619,13.992026845390077,-5.38247408173957,30
SVI,-48.59601494902125,4.061966975027162,-3.913492110043617,16.623796686271206,-5.106018340462693,30
SVI,-13.41469090017686,0.9911937339898615,0.7906487113148205,17.04160185879942,-4.97192854899942,30
SVI,15.015360547174904,4.436895194142504,-30.0028923675225,2.979464112998488,-1.8885116784460196,20
SVI,20.456373494239852,4.802037307611007,2.0647995122055707,17.02797332269261,-4.922178241797904,20
SVI,-7.374910495739827,2.6908875023822563,-8.953395315306038,15.62505066512116,-5.442033834747131,20
SVI,13.627709165603786,3.4409980932793367,8.202607227955719,15.796090581565146,-5.119859026381741,20
SVI,8.142815203449937,0.5247919694401363,29.98032448906137,3.0066351782854492,-1.8761575948207385,20
SVI,14.545479366253476,1.2000949951599906,29.988281783472576,2.9967006825675195,-1.8879032784855827,20
SVI,32.790675273232644,3.90656522659607,-21.106172178498305,11.65016153492669,-5.505294356123194,20
SVI,-49.22293878592168,4.2437378141531585,30.008378902879432,2.99306842772885,-1.9135281388986058,20
SVI,-6.3805966741197535,2.4782234097211924,-9.87084297016078,15.397344794797183,-5.430090009987127,20
SVI,-14.942121301054144,2.3930414774346365,-20.14584434722626,12.210554662083325,-5.613603592390177,20
SVI,-47.27827645207372,3.1958283111431314,-30.01720804327511,3.00245248039821,-1.8755524462546584,20
SVI,-0.2836601877931777,3.7337402314598696,-18.387072900555538,12.951537236092566,-5.326209344846026,20
SVI,-46.56523384307887,1.4333378868243265,0.6316955536934047,17.017592265657047,-5.072618844536324,20
SVI,15.169352460981578,0.7594048889694961,-30.005860417154622,2.975751380549137,-1.879821746297305,20
SVI,36.694157308436324,1.749075194139008,29.997259847081974,2.999005150190319,-1.8927182201693973,20
SVI,-21.865172155300915,0.5113841439279105,1.91009001738233,16.83099939788259,-5.019758570278829,20
SVI,-30.35193862813909,0.6699979848857281,-30.00631931937315,2.9926721530839266,-1.8739504968397522,20
SVI,-40.58058807134904,0.604143004342998,-3.631677995483911,16.829455389988677,-5.28504712956804,20
SVI,-41.479857541151425,1.2163521291874275,-30.004431149675263,2.9998027777082794,-1.8695331749859303,20
SVI,-35.010958353957164,1.6078214535628743,-30.009165391103952,3.00981370643759,-1.905212500951028,20
SVI,-17.078785661887576,1.4401764651530646,-13.753523056481258,14.416862205665376,-5.348159242155752,20
SVI,31.450568060243157,1.3392655595135765,17.97501279907126,13.078470122307024,-5.963443684266854,20
SVI,40.457231602116636,0.5135486602176261,1.2062198365581267,17.250351378055218,-5.20502643281574,20
SVI,32.27950380706107,1.0002243039946654,-2.0519186155657025,16.721554690341183,-4.998982009008602,20
SVI,-5.985966837260048,0.5484942064277961,29.995189857046956,3.0016555337954505,-1.8951667717737908,20
SVI,41.750585203819156,4.512450821567888,-30.015477512361446,3.0154208080170957,-1.9276360630661502,20
SVI,-2.4456869042285945,3.9692391874956066,2.6849214583421506,17.042453200727973,-5.163590053021888,20
SVI,-48.950886624595775,0.9043449967946658,-0.3314292871027236,17.22542072178328,-5.029547546117658,20
SVI,-28.12367037222902,4.804645587858851,-30.003112352930113,2.9908147310369593,-1.8877166663255616,20
SVI,-5.7972169890263325,4.075465822721971,-15.93193486747553,13.80012765505701,-5.793421270788455,20
SVI,5.002633994260752,1.6995002187956485,30.000069785459097,3.000619133340165,-1.9660555975767613,20
SVI,39.784905200008936,1.8548484537229453,-29.987316304039396,3.005662674345505,-1.8790224123946029,20
SVI,-29.07192003741353,4.243788786892615,29.98951156657652,2.995911989389767,-1.8926191325708928,20
SVI,29.053981961259844,1.155943810314979,30.013084472000553,3.002417318383758,-1.9389297150272853,20
SVI,16.351296462859874,3.4053511548035584,-4.947847994970105,16.576497088730324,-4.883456654798076,20
SVI,-28.26311538913554,3.0451988247948623,-30.01635847630559,2.9958088352387713,-1.8774372807036945,20
SVI,40.141467373727615,0.8847128150522281,-11.294723908431516,14.980503231107495,-5.428818921481309,20
SVI,26.618719964666425,1.6101656191799112,8.13275246235167,15.682311572938426,-5.54264774406355,20
SVI,10.227445328471044,4.523777478985713,29.98630368660119,2.99999835822151,-1.8971222933171923,20
SVI,19.207809447384676,3.0151800641283337,30.006554243470973,2.9904948615480786,-1.8752914148537734,20
SVI,41.43565883434975,2.0489002992784733,5.416522249646397,16.656506102651974,-5.117975008589315,20
SVI,-17.123220890622814,4.467890650807012,-29.996140645282615,2.9936094486722897,-1.8777688245763748,20
SVI,-26.833171490770887,3.4235664243819377,9.918317356512253,15.348229625954293,-5.621109991018193,20
SVI,-40.49291850443512,2.5439827821500627,-30.00063257849346,3.024106522801799,-1.875246298475791,20
SVI,-5.945169453940392,0.7414901016311453,29.984145257761806,3.0012980568264616,-1.90319059834773,20
SVI,-8.417032577843775,0.8742269957066722,30.002150228509354,3.000359409303954,-1.8926457512188408,20
SVI,-7.075112381400727,2.0119549058884614,10.215062480779709,15.340958003168135,-5.524226937986086,20
SVI,39.53095289297679,1.5895913267198212,-30.025003803692595,2.989275545013949,-1.9058859176545644,20
SVI,-27.438716781813607,4.432108611258453,3.204399638627175,16.89032236906192,-4.8066280320927595,20
SVI,2.249778908223288,3.2802388508402585,-9.356641977240267,15.405535033584155,-5.1768212589805085,20
SVI,-35.836973092325934,1.0245056680434674,-30.004310789389834,3.0039986219733015,-1.8895918905648736,20
SVI,39.42270729756151,0.8533778872514546,-30.002708091636354,2.9840157413037685,-1.9029599893592195,20
SVI,-37.92127180191165,0.8627168270255688,-29.998850052203522,3.015078812119844,-1.880300049525438,20
SVI,0.6939186284677712,0.8036489974024438,29.98055297458024,2.9809639095371785,-1.88742605858293,20
SVI,22.42284031338252,1.3135888491678065,4.718432440039458,15.660105974366754,-5.036468741493579,20
SVI,43.28623983878219,1.7045270804218675,-0.9313615052948675,17.203070246745582,-4.923575030250998,20
SVI,-20.670470945121263,4.321194471994656,-29.982524922048484,2.995796922174719,-1.8776535074097649,20
SVI,-2.241144198471101,1.0687119630350843,29.9930291864406,2.999437220127058,-1.8957552796861235,20
SVI,45.128445432122625,0.93255445259684,5.873556137324585,16.31571981181003,-5.0679457216815855,20
SVI,37.65931623786105,0.5770488847223901,29.979381649034536,2.994789485247638,-1.9121260554066772,20
SVI,-18.677519494102174,2.002705966849037,29.993295632173513,2.9721991499782305,-1.8766035806443004,20
SVI,-3.475393331891663,1.2902207889687496,30.019100310857105,2.9975495052895056,-1.873534462402287,20
SVI,-17.490144620723836,1.4534793455984174,2.230809603509429,17.281081997398825,-5.238589795636747,20
SVI,1.3403557003901834,2.1856596810623112,-1.300393470281892,17.14650926725465,-5.116041700169639,20
SVI,-5.604153332291572,0.7075148540423875,-0.2090863678232792,17.160392326885724,-5.102930888748286,20
SVI,-16.719042839216502,3.2580610080186987,-29.995978827287637,2.999991258445195,-1.9268719174202649,20
SVI,19.543186113098663,3.975412416966031,30.01844367196749,2.9845905055756963,-1.8652101823831586,20
SVI,34.50027338705844,2.683190600765287,30.004646063549878,2.991835037611959,-1.8992488934844363,20
SVI,4.024199517423789,3.548622331736375,0.017678571740270363,2.018696778368238,-0.34843770093935333,20
SVI,10.982815323317695,0.917011329366576,2.1097887908704336,16.844808412985312,-5.484451557329482,20
SVI,-27.11977054461737,1.641834712621019,-10.068779335464063,15.472715366944236,-4.94141783571183,20
SVI,2.6755547441169147,3.204276306008383,-14.15109434686262,14.401596201569452,-5.074254812220989,20
SVI,-36.76291067121067,1.186604791740374,29.998427188294627,2.9881820942494453,-1.913535615470245,20
SVI,-11.328393979187267,2.22431761908805,-2.4245411200287754,17.037017114333118,-5.113510344688731,20
SVI,20.565728881589173,0.7534561277862107,-29.997267558533242,2.9994130540686523,-1.8661515653824972,20
SVI,-49.61714127875422,0.9443285559850108,-30.004009016809565,2.998298486432063,-1.8805124053963573,20
SVI,22.186775242347146,0.7365414230243565,-29.97407145362852,2.9855861779735156,-1.8953165756487715,20
SVI,24.455744443534236,1.069300998277927,2.110053381262293,17.219259702721995,-4.99611530624639,20
SVI,20.811487157176558,0.5294705841377062,12.509861185515042,14.61410712725161,-5.509677147987093,20
SVI,6.176537164834595,0.6667221928524293,0.7201292724954509,17.144611919276215,-5.014473187434769,20
